1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
2.383294136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55097809183,0.116285601821,16.5155758639,0.412889396597,26.809116929,65.107855399,0.0,48.3125900097,0.455779151035,0.0,13.2355956951,0.0,0.0,0.0,0.0,3.79060857885,0.0,0.14920801896,0.0,0.0,0.0,6.20210012416,3.03762155199,2.27829167413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58118214425,0.0,0.0,0.0,0.0,0.0,47.4445255431,5.58170888743,0.0,0.902497086344,0.0,0.0,0.0,0.0,6.74698122983,3.11101739938,0.0,41.3605232639,1.44224350311,66.8868740866,7.1432583976,0.0,1.39361497871,0.558170888743,5.27362755273,3.22398055543,1.15802336983,0.0,10.7641202018,0.0,0.983745987357,8.67883242269,0.0,0.0,
2.94127062477,0.0,0.938338347283,5.20115334,5.850729696,14.760449213,5.025131775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413617611254,4.24426013067,18.5204078429,0.0,0.0,0.0,8.65306157384,1.61703352254,0.0,10.8678782134,17.7550643068,0.912977851411,1.09050132252,13.93468675,0.0,0.489397188207,0.0,0.0,3.56435731275,1.03313829614,26.7429448082,6.67524480645,0.0,0.0,0.0,0.0,18.517847179,0.0,11.355472918,0.0,36.9079749931,9.38338347283,0.0,0.0,0.0,0.0,0.0,0.0,0.54766594658,0.0,0.0,0.0,0.211035554939,6.25498516056,2.0756358229,0.0,0.0,5.62097276375,0.0,0.357764138202,0.0,0.0,1.19315094867,1.19315094867,0.0,11.5605559155,0.0,15.2211280942,11.6558650494,0.0,0.872915546,4.24365630934,0.948301399233,0.0,0.0,0.0,3.51967453431,0.014189801262,0.0,0.0,0.0,0.0531362770662,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7306832764,0.0,26.4104312492,9.67078796806,7.26983967268,0.0,0.0,0.564325454044,0.0,4.28615744587,0.0,0.0,0.0,0.0,0.311435223836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32025839577,0.587562384504,0.0,0.0,4.11746336629,0.0,0.0,2.69608749007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07864905211,0.0,0.0,0.0,27.3441333641,36.1907647466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04833438751,0.0,1.76540315837,0.0,0.0,3.27670897326,0.0235387087783,0.0,0.0,0.0,0.0,1.42318654613,0.0,0.887228253951,4.98718847782,0.0,0.0,
0.0,0.0,0.895277901034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335729212888,0.111909737629,0.0,0.0,0.0,0.0,1.82253001282,1.43340990085,0.0,0.0,0.0,0.0,0.0,1.01744351758,9.86633449599,0.0,0.748679161175,0.00120657399061,0.0,0.0,1.70398411824,3.30239301231,0.0,1.15288144803,0.81745387864,1.47322684254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793925685823,0.0,1.91362634911,0.0,1.98734025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211150448357,0.0,0.0,0.0,0.0,31.1262908793,85.1877434592,30.5214956665,0.0,0.0,0.0,35.6503400571,29.1752607365,14.9883637549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,2.09938782079,9.16096503616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9256199433,0.0,11.0306051161,12.7000756909,2.440453827,0.0,0.0385927963609,0.0,0.0,0.0,7.25996830917,0.0786931238296,7.94378441969,2.9550624776,0.0,0.0,0.0,2.47446156042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3191203794,0.297888146911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70197642999,3.623394452,24.5836112819,54.4713200136,0.0,0.0,0.0,0.0,0.0786931238296,0.00120602488628,0.0,0.0,0.0,3.32893019235,0.0,1.73969089846,0.0,24.9023033581,93.7750680449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644620301715,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07015246459,0.0,0.0,0.0,0.0,0.0,2.26778296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40909556235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33967769363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.512419364,81.8267324789,0.0,86.1516432137,0.0,1.99384080702,113.896046535,11.4455985504,0.0,0.424324041155,4.33606129555,0.329393591607,1.20426055998,0.0,0.0,0.0,0.0,0.931222505091,0.0,0.0,0.0,7.89592106397,12.668631647,5.104625385,3.197914368,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3586618311,85.6332688464,31.5288536002,10.7332267575,0.0,0.0,0.0,0.307248857563,0.0,7.25047058974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.569147705,0.0,0.0,0.0,3.1071293782,0.0,0.0,0.0,1.13049506121,0.0,0.103018734595,0.0,0.0,4.28160319745,0.0,4.48312230109,0.0,1.08139548887,12.9767458665,1.74589644944,0.0,0.108139548887,0.0,0.0,6.78718750844,2.34714029228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.927874445,53.5378122059,0.0,8.97889602572,100.145054103,0.0,0.0,0.0,0.681971974041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89574524855,12.5739969776,0.0,0.0,0.0,0.0,0.138797802042,0.0,77.8408783993,9.07304070397,4.04289996923,0.300778751062,2.67539537732,0.0,1.02156386622,1.68183193537,0.144518318829,0.0,0.0,9.148578888,0.0,0.0,15.853675621,9.803076277,0.0,0.156561512064,0.0,2.40442352951,0.522072426769,0.0,0.0,23.2578147768,4.45507825773,0.0,0.0,0.0,0.0,10.99283064,5.078506056,12.365420306,5.81588093475,16.467290582,0.0,0.0,0.0,4.02814705752,1.4686674151,0.652741073377,0.0,1.43434431438,0.0,0.0,0.0,0.0,7.09163433686,0.0,2.54894184834,20.1330399217,8.96495304468,0.0,0.0,0.0,1.125023852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10195218107,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1327120926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27685848441,0.0,0.0,18.1555832552,16.0093297574,0.0,0.0,0.0,0.0,0.0,7.50827604743,0.0,0.0,0.0,2.52934108932,0.0,0.734577227726,0.0,0.0,3.49112266237,1.71892876885,0.0,0.0,0.0,0.0,1.13481799498,12.2001210116,0.0,0.0,0.0,2.56154091045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2058385275,0.0,0.0,0.0,0.0,0.0,1.66506177837,9.5955212002,1.318079762,0.777610633529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80619941675,8.94492974885,1.49262722225,0.0,12.1263924492,1.66265431511,0.0,0.0,0.0,0.0,0.0,0.554318416006,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2892060833,0.0,0.0,5.49591831016,0.0,0.0,8.52270388126,0.0,0.0,0.0,0.0324846309926,0.0,0.0415081396017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6550328453,0.0,1.957814052,19.3088565575,15.12271295,3.524973792,0.0,1.4341363016,13.2225404793,0.0,0.0,0.0,0.0,30.49147755,7.137012014,0.0,0.499300809701,0.0,0.0,2.277302656,1.18027492607,6.26893221434,12.0469855603,0.0,0.882379071,0.0,0.0,0.172048230813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253259808294,0.0,0.585024141487,0.0,5.650860048,21.1506884228,5.773507332,1.33728397586,0.0,0.110688372271,0.0,0.0,1.40646420853,3.51616052133,0.0,
0.333569034915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88346602994,0.0,0.0,2.22738240678,0.0,4.42590414262,0.0,0.0,20.4005861441,0.0,2.61249198474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36256217878,0.0039082158575,0.0,7.13700341977,0.0,0.0,0.0,0.0,0.527007876784,0.0,0.0,0.0,0.0,0.321375596282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79558348468,0.0,3.0141363221,0.0,0.0264556150354,0.0,0.0,0.0,3.41968887531,27.1723216972,0.0,7.21336394498,0.0,0.18428740928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39613495709,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384611884807,0.129506033087,0.0,0.0,0.0,0.0,0.0,76.7949742746,0.0,0.0,0.0,0.0,7.0077487324,0.683587529637,8.25262923143,0.0,0.0,0.0,0.0,0.0,0.0,10.1273116918,0.0,18.6308618259,28.115351099,7.059032568,6.61111772619,0.0,0.0,0.0,0.0,0.0,3.38037789381,0.0,0.0,0.0,0.0,3.35603917298,0.0,2.59853404673,0.857564311906,0.0,0.0,5.2223082484,0.0,0.0,0.0,0.0,1.33412247542,0.0,0.0,0.0,0.0,1.31669474939,0.0,0.176681084583,12.3256089959,0.0,0.559189623145,16.4469657241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36623722716,0.0,0.0,0.0,
0.649576356,0.0,0.0,0.0,0.0,0.0,0.63127638159,0.551691109886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12829471552,0.0,0.0,0.0,0.0,0.0,55.5445132136,16.9237329474,9.025931604,27.812921434,0.0,0.0,0.0,0.0,7.79605308739,0.0,1.81844837799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162459871,2.0812299355,0.0,0.0,0.0,0.0,0.0,0.0,3.27290675859,0.0,0.0,3.87054710082,41.0467796052,0.336060071836,0.0,0.0,0.0,0.0,0.0,0.0303324997814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714765836434,0.0,0.197011087689,0.0,4.84839481655,0.0,1.2142009566,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22255261567,3.61306499952,0.0,0.0,0.0,0.0,0.0,0.835054152087,0.0,0.0,0.0,0.0,0.0,3.32310730329,0.812241745344,62.8829995132,0.0705383629549,78.1132826465,8.17464585835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733598974731,0.0,0.0,0.0,0.0,0.0,6.25300075351,0.0,8.16954308316,0.0,0.0,0.240730923786,1.07968719808,0.0,0.0,0.0,14.5552875347,0.0,0.0,4.40189401163,7.79523951463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15036949876,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924007571023,0.0,0.0,0.0,3.33842735401,0.0,0.0,0.0,17.415914328,22.4614540501,8.010306101,6.023344392,0.0,0.0,3.31682717702,0.151201238895,0.0,0.0,2.9358240552,46.9731848833,0.0,0.0756006194473,3.99333272009,0.0,17.1289403491,6.18245065702,0.0,0.0,0.0,0.0,0.0,2.02321657759,0.0,3.09542536293,0.0,10.7463880525,5.27794324578,0.0,0.0,5.35504387752,3.28322690171,21.791469747,9.988939908,0.0,0.0,0.0,13.2814744592,14.018130312,0.0,0.0,0.0,0.0,0.0,0.00540004424624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98622446817,3.78453100924,0.0,0.0,0.0,1.26541036837,0.607204975243,1.26751038557,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306735745714,0.0,1.9033807564,0.0,2.82148911747,0.0,30.3866282286,0.0,0.0,0.0,7.01714238216,0.101345730255,7.10019790666,0.0,0.450658676254,0.0,0.0,0.0,0.0,0.0,0.0482741496187,6.08589441114,6.163026021,0.684780669,0.0,0.0,8.8200053,0.0,0.0,0.0,0.0,0.0,2.689533805,12.998340858,0.0,0.0,0.0,11.888080105,3.381506753,10.593848426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0491087408,0.0,14.25206865,6.234948811,17.0955155831,0.0,0.0,1.74866360607,0.0,0.0,0.0,0.0,16.2003248689,127.982566465,0.0,0.0,0.0,0.0,2.0455046503,1.717061976,11.855147038,15.864597256,9.170155725,4.218082363,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2132867949,0.0,0.0,0.0,0.0,0.718618762781,0.0,0.0,0.0,0.0,1.88045568659,0.0,0.0,0.0,24.0422627608,0.104885974551,0.0,0.0,0.0,11.5068904309,0.0,0.0,0.0,4.19543898204,0.0,16.4632284057,0.0,0.0,0.0,0.0,0.0,5.62878074284,0.0,0.0,0.0,3.1411851007,0.0830097570019,0.0,0.0,0.0,0.0,4.72975810383,0.0,0.0,0.0,0.0,0.0,0.0,1.46091178839,0.0,0.0,0.0,0.0,0.0,0.0,14.1767193166,0.1267621921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.829616894,6.76778453962,16.8768241736,5.991925489,0.0,0.0,0.0,0.0,
0.0,5.319258132,14.5359744,5.828017236,13.49120124,6.237598598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47057842212,3.37903579601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71053660289,0.0,0.0,0.0,0.0,0.0,1.34328802917,2.4739262254,0.0,0.0,7.32893156606,1.25433450751,0.0,2.80218568582,63.049177931,0.0,58.2151380668,16.353349741,6.34505241309,17.956470876,8.59666611,0.0718816336679,0.0,0.0,0.0,15.4809078376,0.0,3.80014236658,0.0,20.371562456,9.989750039,0.0,0.0,0.0,1.399087536,0.0,0.0,0.452554785301,0.0,0.337843678239,0.0,0.0,0.0,0.0,0.0,0.218040955459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2617199,5.323800624,18.8617980458,8.230995504,3.412925656,0.0,0.0,0.0,0.0,0.0,
0.0,0.915073964039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087297993,0.0,1.78704336451,3.638536092,15.0060755287,2.81197409819,0.0,0.0,8.291562064,0.0,0.0,0.0,0.0,9.92534502,8.27112085,0.0,16.8215559317,13.6174500399,9.614562859,0.0,0.0,0.0,1.86068032727,12.417044765,0.0,0.0,0.0,0.0,7.26581299611,1.59127680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105965385433,0.0,3.178961563,0.0,3.25948328244,1.61043438879,3.19692179782,2.97533361178,0.0,0.0,0.0,0.0,2.88069701,8.40598856988,1.98400727303,0.0,0.0,0.0,32.6241678746,0.0,0.0,11.6076997637,11.2727413843,0.0,0.0,0.0,0.567543420287,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85452730943,3.61870661959,0.0,0.0,0.0,0.0,0.0,0.793087900837,0.0,4.32234401784,0.624059359165,0.0,0.0,0.0,0.0,0.0,3.19478902039,5.3885700754,0.0,0.0,0.0,0.0756888868019,30.3159420714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85246539102,12.4001133164,0.0,2.02475251334,0.701244073769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85923573022,3.16427413322,3.96710968,0.0,0.0,0.0,0.0,3.02157216087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76731367497,2.59675706498,
0.0,0.0,0.0,0.0,0.992054711655,0.0,0.0,1.17563566191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310951446691,0.0,17.8163219283,0.0,0.0,27.4845199862,0.0,38.2320783542,0.0,0.0,0.0,0.0,0.0,0.0,0.808174769622,0.0,0.0,0.0,0.0,0.0,0.0,13.503314552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614184318,13.688799642,14.354653261,7.16958166493,0.739107669443,4.29053198079,1.64684670036,8.2650296547,0.0,0.16205354241,3.26050531362,0.543567048158,0.0,17.4372003568,20.9246404281,13.681607363,7.255116806,0.0,4.81705649773,0.519049722554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.109967706,0.0,3.84503423505,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35303849321,0.0,0.0,0.0,5.48028400298,0.0,0.0,0.0,0.0,0.432984270464,0.0,12.7887238146,45.6740136235,78.473244447,17.1687675941,8.21833429301,0.0,3.86339105095,0.0,16.795247692,5.97572080107,19.408403755,15.6921036132,0.812181675032,1.66201415619,0.0,0.0,1.04436164615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399815703162,0.0,0.0,0.0,13.3941248718,0.0,3.80093852333,0.0,0.0,0.0,0.0,1.9865282471,7.14229815917,2.04927959064,2.79542294699,7.24807899543,5.67272145652,1.1181691788,0.0,1.57715043444,0.0717158211949,0.0,0.0,0.0,0.0,0.0,3.48210193493,6.49864866394,0.0,0.0,0.0,5.98737462201,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339850076355,0.0,0.0,0.0,0.0,0.0,5.01413249736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.63155605934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91829081383,0.0471848084921,0.0,15.2944479881,0.0,0.0,0.0,0.0,1.33073105469,10.9982413111,17.9466523186,0.0,0.0,0.011049607052,0.0,8.67901838227,5.26929072,14.16121881,7.124520161,14.601083452,9.53166238,0.0,18.91947918,5.15194301,13.9311424378,1.22202681234,0.0,0.0,0.344031008753,0.0,0.0,13.014048003,25.6111973183,3.2163315662,0.774965683779,11.922227371,4.7823893873,0.0,2.71999516295,3.36684513253,1.32953650258,0.0,0.0,8.76831115277,1.32057736172,0.0241896803029,3.31577802967,56.9466883655,0.0,39.7316992166,1.64221051834,0.0,0.972365420572,0.0,2.39447971196,3.03744738717,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,18.0361230693,3.90562304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3616718851,0.0,0.0,0.0,0.371580368044,0.0832698174172,0.0,0.0,49.9296569726,12.9447258818,0.0,0.0,5.12571987212,10.7549386044,0.0,0.167435009215,0.0,0.0,0.0731222411011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77628536,1.84894809641,9.021389112,0.0,0.0,0.0,0.567667357446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65540254,21.450782847,19.673532852,27.733427824,1.812454308,0.0,0.0,0.112220255731,7.48891132126,0.0,0.0,2.59598878815,0.0,0.0,14.6817521806,0.407395343278,0.0,0.0,0.0,0.0,5.52117689032,0.0,
0.0,0.0,0.0,15.1819627996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924059819508,0.0,0.0,0.0,0.0,0.00894828747102,0.0,0.0,2.82288642086,0.0,0.0,0.0,0.0,4.15737435904,0.0,0.0,27.3116647428,1.72254533817,2.58963439411,0.0,0.0,0.0,0.0,0.0,0.0,0.380302217518,0.0,0.0,0.0,0.0,0.0190896799382,0.342421133891,0.0,0.331683188926,0.0,0.0,0.919883952021,0.0,0.0,0.0,0.0,0.0,1.9757818736,0.0,0.0,0.0,0.0,19.1998899259,4.84911021,37.7707214152,0.0,0.0,0.0,0.0,0.0,16.904126896,10.213414721,15.015964388,0.0,12.291983352,7.952389328,8.5171725,0.0,74.6979175981,1.62679866223,0.0,0.0,0.0,0.0,0.0,0.0,0.403866041192,0.0,0.0,0.0,0.0,
0.0623397360481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387520155755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26510426232,0.0,0.0,17.6131879336,0.0,0.0,0.0,0.0,3.90232796845,0.0,41.1218503741,0.0,0.0,0.0,0.0,0.0,0.0,1.30653910975,31.2144504536,7.43889652835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8904108425,3.51361544298,0.0,0.242647235988,0.306239669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83337290421,0.132353037812,0.0,0.0,0.0,0.0,0.0,2.17994992233,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37491218143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82520154824,0.0,0.0,0.0,18.0117367539,0.0,0.0,0.0,35.1622252492,14.9135071142,0.0,0.0,0.00714976070678,0.0,16.6431533919,61.3458405842,0.40187613306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47492926121,0.0,1.6027380251,15.9371145221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52461369186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577938990464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43010807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,4.1743193555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5338487497,0.0,0.0,0.0,0.0,0.0902088841535,0.14737094936,0.0,0.0,3.13736376637,0.0,17.5940073199,42.5208358171,10.3665787004,27.4714335561,0.0,0.0,0.0,0.0,6.28961348722,87.4796540386,2.04026892113,0.0,0.0,0.441815128989,9.40315972641,0.0,0.0,0.0,0.0,0.0,0.0,5.12821131863,18.79057413,0.0,0.0,1.36057623954,0.680288119771,0.923524615987,0.0,0.0,0.0613301324608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.292225772,0.0,0.144096039374,0.0,0.972052827594,0.777642262076,0.0,5.85702765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229839137183,0.0,0.0,0.0,0.0,0.0,
0.450151263499,0.0,0.0,0.0,0.0,0.0,6.65782083806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2638801202,0.0,0.0,5.4004605636,0.0,0.0,0.0,0.0,0.0,0.638201085831,0.835165709989,0.0,0.0,4.169629115,12.28744086,0.0,10.1410003774,14.4593456267,0.0,0.0,0.0,2.23474515416,0.0,0.0,0.336506027074,0.0,0.803330038109,0.0,0.0,8.589852372,0.0,0.0,0.0,0.0,4.28886953,0.0,0.0,0.0,0.0,0.0,0.0,0.132400691466,1.78726056997,0.0,0.0,0.0,0.0,0.0,0.0,3.28264455943,5.95356817132,0.0,4.79766550537,16.4486288247,1.11157074903,0.0,0.0,0.0,0.0,5.92708803302,0.0,0.0,0.0,
0.0,0.0,0.2506562672,0.0,0.0,0.0,0.0,7.81405302729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5060529044,39.8094483871,6.93066065499,0.0,0.0,0.0,0.0,6.56903072835,6.91995647276,16.3033615502,0.0,36.9472689943,0.0,0.206650184702,3.52613602933,0.0,1.52475129087,0.0,0.0,0.0,3.24871930655,0.0,65.2693458192,0.739777927394,0.0,0.0,9.92931837114,0.0,0.0,0.0883095033906,0.0,0.0,2.72034897819,6.95801578736,0.0,0.0,2.07482732209,10.0283320568,0.0,0.0,0.0,3.31116036956,0.0,0.0,10.8531487652,0.0463847896597,11.6440688966,0.0,0.0,0.0,0.508448655886,3.83744932916,4.61112383361,0.0,0.0,1.7105877879,0.0,0.0428167289167,0.0,0.0,0.0,0.0,7.55239523947,0.0,0.0,0.0,0.0,
