1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64361758346,0.0,0.0,0.0,0.97177190066,0.0,0.0,0.0,2.50648256094,0.0,30.6624855782,8.38213697895,50.2928218737,0.0,16.3412389265,39.321106167,0.0,0.0,0.0,0.0,15.6553178399,0.0,0.0,0.0,0.0,0.0,22.284369822,0.0,0.0,0.0,0.0,5.11026317909,4.41074453792,0.0,0.0,0.0,0.0,0.0,0.107873933002,0.0,0.0,0.0,1.7664734239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65424265404,0.0,0.31516109838,0.0,12.341950764,0.0,0.0,
2.383294136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55097809183,0.116285601821,16.9284652605,26.809116929,65.107855399,25.523632458,23.2447367028,1.99709194609,11.238503749,0.0,0.0,3.34600492721,0.444603651639,0.14920801896,0.0,0.0,8.47495506885,0.764766607303,2.27829167413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58118214425,0.0,0.0,0.0,47.4445255431,5.58170888743,0.902497086344,0.0,0.0,0.0,6.74698122983,3.11101739938,41.3605232639,1.44224350311,74.0301324842,0.0,1.39361497871,5.83179844147,1.07466018514,3.30734374011,10.7641202018,0.0,0.983745987357,8.67883242269,0.0,
2.94127062477,0.0,0.938338347283,11.051883036,14.760449213,5.025131775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413617611254,22.7646679736,0.0,0.0,8.65306157384,1.61703352254,5.67441095148,22.9485315686,0.912977851411,10.8932387092,4.13194936323,0.489397188207,0.0,3.56435731275,1.47362595659,32.9777019542,0.0,0.0,0.0,18.517847179,3.453808084,7.901664834,36.9079749931,9.38338347283,0.0,0.0,0.0,0.0,0.54766594658,0.0,0.0,0.211035554939,8.33062098346,0.0,0.0,5.62097276375,0.357764138202,0.0,0.0,2.38630189734,0.0,11.5605559155,15.2211280942,11.6558650494,0.0,5.11657185534,0.948301399233,0.0,0.0,3.51967453431,0.014189801262,0.0,0.0,0.0531362770662,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7306832764,0.0,36.0812192173,7.26983967268,0.0,0.564325454044,0.0,4.28615744587,0.0,0.0,0.311435223836,0.0,0.0,0.0,0.0,0.0,0.0,4.32025839577,0.587562384504,0.0,4.11746336629,0.0,0.0,2.69608749007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07864905211,0.0,0.0,63.5348981107,0.0,0.0,0.0,0.0,0.0,7.04833438751,0.0,1.76540315837,0.0,3.27670897326,0.0235387087783,0.0,0.0,0.0,1.42318654613,0.887228253951,4.98718847782,0.0,
0.0,0.0,0.895277901034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447638950517,0.0,0.0,0.0,0.0,3.25593991367,0.0,0.0,0.0,0.0,2.18606564977,8.6977123638,0.749885735165,0.0,0.0,1.70398411824,3.30239301231,1.15288144803,0.81745387864,1.47322684254,0.0,0.0,0.0,0.0,0.793925685823,0.0,1.91362634911,1.98734025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211150448357,0.0,0.0,31.1262908793,106.17127173,9.53796739579,0.0,3.88516824977,57.1985449555,18.7302513433,0.0,0.0,0.0,0.0,0.0,
0.0,5.65716123531,5.60319162165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1558177089,10.7698022345,11.747586911,14.423547723,0.0,0.0385927963609,0.0,0.0,7.25996830917,8.02247754352,2.9550624776,0.0,0.0,2.47446156042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6170085263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.70197642999,3.623394452,75.5429868266,3.51194446884,0.0,0.0,0.0786931238296,0.00120602488628,0.0,0.0,3.32893019235,1.73969089846,0.0,84.1935018297,34.4838695733,0.0,0.0,0.0,0.0,0.0,0.644620301715,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07015246459,0.0,0.0,0.0,2.26778296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40909556235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33967769363,0.0,0.0,0.0,0.0,0.0,0.0,44.0476177488,44.2915340941,86.1516432137,0.0,70.6493501193,56.6861357735,0.0,4.76038533671,0.329393591607,1.20426055998,0.0,0.0,0.0,0.931222505091,0.0,0.0,14.721393835,10.947784261,3.197914368,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.663780737,56.8570035407,10.7332267575,0.0,0.0,0.307248857563,7.25047058974,0.0,0.0,0.0,0.0,0.0,0.0,16.569147705,0.0,0.0,3.1071293782,0.0,0.0,1.13049506121,0.0,0.103018734595,0.0,4.28160319745,4.48312230109,0.0,14.0581413553,0.486176133438,1.25972031601,0.108139548887,0.0,6.78718750844,2.34714029228,0.0,0.0,0.0,0.0,0.0,0.0,102.465686651,0.0,46.3909627995,62.7329873294,0.0,0.0,0.681971974041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89574524855,12.5739969776,0.0,0.0,0.0,0.138797802042,68.9240981276,17.9898209757,4.04289996923,2.97617412838,0.0,1.02156386622,1.8263502542,0.0,0.0,9.148578888,0.0,15.853675621,9.803076277,0.156561512064,0.0,2.92649595628,0.0,0.0,27.7128930346,0.0,0.0,0.0,10.99283064,10.472715306,12.7870919907,16.467290582,0.0,0.0,4.02814705752,2.12140848847,0.0,1.43434431438,0.0,0.0,0.0,7.09163433686,2.54894184834,20.1330399217,8.96495304468,0.0,0.0,1.125023852,0.0,0.0,0.0,0.0,0.0,1.10195218107,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1327120926,0.0,0.0,0.0,0.0,0.0,4.27685848441,0.0,24.299730432,9.86518258063,0.0,0.0,0.0,7.50827604743,0.0,0.0,2.52934108932,0.734577227726,0.0,0.0,3.49112266237,1.71892876885,0.0,0.0,1.13481799498,12.2001210116,0.0,0.0,2.56154091045,0.0,0.0,0.0,0.0,0.0,8.2058385275,0.0,0.0,0.0,0.0,5.98826393057,6.59039881,0.777610633529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.80619941675,10.4375569711,0.0,13.7890467643,0.0,0.0,0.0,0.0,0.554318416006,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2892060833,0.0,0.0,5.49591831016,0.0,8.52270388126,0.0,0.0,0.0324846309926,0.0415081396017,0.0,0.0,0.0,0.0,0.0,0.0,5.6550328453,0.0,13.263319558,23.1260640015,3.524973792,0.0,14.6566767809,0.0,0.0,0.0,30.49147755,7.137012014,0.499300809701,0.0,2.277302656,1.18027492607,6.26893221434,12.0469855603,0.882379071,0.0,0.172048230813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253259808294,0.0,0.585024141487,10.041309131,22.5337466718,1.33728397586,0.0,0.110688372271,0.0,4.92262472986,0.0,
0.333569034915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88346602994,0.0,2.22738240678,4.42590414262,0.0,0.165046961982,20.2355391822,2.61249198474,0.0,0.0,0.0,0.0,0.0,0.36256217878,0.0039082158575,7.13700341977,0.0,0.0,0.0,0.527007876784,0.0,0.0,0.0,0.321375596282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79558348468,0.0,3.0141363221,0.0264556150354,0.0,0.0,3.41968887531,27.1723216972,0.0,7.21336394498,0.18428740928,0.0,0.0,0.0,0.0,0.0,1.39613495709,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514117917894,0.0,0.0,0.0,0.0,76.7949742746,0.0,0.0,0.0,7.0077487324,7.59608472494,1.34013203612,0.0,0.0,0.0,10.1273116918,0.0,18.6308618259,35.174383667,6.61111772619,0.0,0.0,0.0,0.0,3.38037789381,0.0,0.0,0.0,3.35603917298,2.59853404673,0.857564311906,0.0,5.2223082484,0.0,0.0,0.0,1.33412247542,0.0,0.0,1.31669474939,0.0,0.176681084583,12.3256089959,0.0,17.0061553472,0.0,0.0,0.0,0.0,0.0,5.36623722716,0.0,0.0,
0.649576356,0.0,0.0,0.0,0.0,1.18296749148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12829471552,0.0,0.0,0.0,0.0,70.1695832567,11.3245945082,27.812921434,0.0,0.0,0.0,7.79605308739,1.81844837799,0.0,0.0,0.0,0.0,0.0,0.0,6.24368980649,0.0,0.0,0.0,0.0,0.0,3.27290675859,0.0,3.87054710082,41.0467796052,0.336060071836,0.0,0.0,0.0,0.0303324997814,0.0,0.0,0.0,0.0,0.0,0.0,0.0714765836434,0.0,0.197011087689,4.84839481655,0.0,1.2142009566,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79766539619,3.03795221901,0.0,0.0,0.0,0.835054152087,0.0,0.0,0.0,3.2561708993,0.0669364039955,63.6952412585,0.0705383629549,86.2879285048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733598974731,0.0,0.0,0.0,0.0,6.25300075351,2.18969088407,5.97985219909,0.0,1.32041812187,0.0,0.0,14.5552875347,0.0,1.60737418563,2.794519826,7.79523951463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15036949876,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924007571023,0.0,0.0,3.33842735401,0.0,0.0,17.415914328,23.7753698611,12.719734682,0.0,0.0,3.46802841592,0.0,0.0,49.9090089385,0.0,4.06893333954,0.0,17.1289403491,6.18245065702,0.0,0.0,0.0,2.02321657759,0.0,3.09542536293,1.15800948836,14.8663218099,0.0,2.14201755101,6.49625322822,26.806380915,4.97402874,0.0,0.559862139,26.7397426322,0.0,0.0,0.0,0.0,0.00540004424624,0.0,0.0,0.0,0.0,0.0,0.0,6.77075547741,0.0,0.0,0.0,1.87261534361,1.26751038557,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306735745714,1.9033807564,0.0,2.82148911747,30.3866282286,0.0,0.0,7.01714238216,7.20154363691,0.0,0.450658676254,0.0,0.0,0.0,0.0482741496187,6.08589441114,6.84780669,0.0,0.0,8.8200053,0.0,0.0,0.0,0.0,15.687874663,0.0,0.0,11.888080105,3.381506753,10.593848426,0.0,0.0,0.0,0.0,0.0,0.0,61.0491087408,6.088074903,14.398942558,17.0955155831,0.0,1.74866360607,0.0,0.0,0.0,16.2003248689,127.982566465,0.0,0.0,0.0,2.0455046503,13.572209014,15.864597256,13.388238088,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2132867949,0.0,0.0,0.0,0.718618762781,0.0,0.0,0.0,1.88045568659,0.0,11.0516853013,13.095463434,0.0,0.0,7.69803118362,3.80885924727,0.0,4.19543898204,0.0,16.4632284057,0.0,0.0,0.0,5.62878074284,0.0,0.0,0.0,3.2241948577,0.0,0.0,0.0,4.72975810383,0.0,0.0,0.0,0.0,1.46091178839,0.0,0.0,0.0,0.0,14.1767193166,0.1267621921,0.0,0.0,0.0,0.0,0.0,13.829616894,14.0781683316,15.5583658706,0.0,0.0,0.0,
0.0,13.461675042,12.221574726,13.49120124,6.237598598,0.0,0.0,0.0,0.0,0.0,0.0,4.84961421813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71053660289,0.0,0.0,0.0,0.0,3.81721425457,0.0,0.0,8.58326607356,0.0,2.80218568582,63.049177931,58.2151380668,16.353349741,12.6909137371,20.207275662,0.0718816336679,0.0,0.0,15.4809078376,0.0,3.80014236658,20.371562456,9.989750039,0.0,0.0,1.399087536,0.0,0.452554785301,0.0,0.337843678239,0.0,0.0,0.0,0.218040955459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585520524,18.8617980458,11.64392116,0.0,0.0,0.0,0.0,
0.0,0.915073964039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087297993,0.137395796367,5.28818366014,17.8180496269,0.0,0.0,8.291562064,0.0,0.0,0.0,18.19646587,0.0,30.4390059716,0.0,9.614562859,0.0,0.0,14.2777250923,0.0,0.0,0.0,7.26581299611,1.59127680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105965385433,3.178961563,0.0,3.25948328244,3.62347737478,4.15921242362,0.0,0.0,0.0,2.88069701,10.3899958429,0.0,0.0,32.6241678746,0.0,0.0,22.8804411479,0.0,0.0,0.567543420287,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47323392902,0.0,0.0,0.0,0.0,0.793087900837,3.11491181574,1.83149156127,0.0,0.0,0.0,0.0,8.58335909578,0.0,0.0,0.0756888868019,22.0775208669,8.23842120455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2525787074,0.0,2.72599658711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85923573022,3.16427413322,3.96710968,0.0,0.0,3.02157216087,0.0,0.0,0.0,0.0,0.0,0.0,8.36407073995,
0.0,0.0,0.0,0.992054711655,0.0,1.17563566191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310951446691,17.8163219283,0.0,27.4845199862,0.0,38.2320783542,0.0,0.0,0.0,0.0,0.808174769622,0.0,0.0,0.0,0.0,13.503314552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30298396,14.354653261,7.16958166493,5.02963965023,1.64684670036,8.2650296547,0.0,3.42255885603,0.543567048158,0.0,38.3618407849,13.681607363,7.255116806,4.81705649773,0.519049722554,0.0,0.0,0.0,0.0,0.0,0.0,9.109967706,0.0,3.84503423505,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35303849321,0.0,0.0,5.48028400298,0.0,0.0,0.0,0.432984270464,0.0,58.4627374381,95.6420120411,8.21833429301,0.0,3.86339105095,2.98098763433,19.7899808587,26.3073784791,8.793128889,2.47419583122,0.0,0.0,1.04436164615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399815703162,0.0,0.0,13.3941248718,0.0,3.80093852333,0.0,0.0,1.47495538924,7.65387101703,2.04927959064,5.96466461196,9.75155878698,1.1181691788,1.57715043444,0.0717158211949,0.0,0.0,0.0,0.0,9.98075059888,0.0,0.0,0.0,5.98737462201,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226964901608,0.317153586194,0.0,0.0,0.0,5.01413249736,0.0,0.0,0.0,0.0,0.0,0.0,6.63155605934,0.0,0.0,0.0,0.0,0.0,2.96547562232,0.0,15.2944479881,0.0,0.0,0.0,7.78937569557,22.4862489888,0.0,0.011049607052,0.0,8.67901838227,11.91268527,14.642344421,14.601083452,9.53166238,18.91947918,13.2565823758,7.04852988434,0.0,0.344031008753,0.0,0.0,23.0697876963,17.3938733279,2.15288154696,16.6314504414,0.0731663169656,2.71999516295,4.69638163511,0.0,0.0,10.0888885145,0.0241896803029,3.31577802967,56.9466883655,21.4864088696,19.8875008653,0.972365420572,0.0,2.39447971196,3.03744738717,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,18.0361230693,3.90562304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3616718851,0.0,0.0,0.454850185462,0.0,0.0,62.8743828544,0.0,0.0,15.8806584765,0.0,0.167435009215,0.0,0.0,0.0731222411011,0.0,0.0,0.0,0.0,0.0,17.77628536,1.84894809641,9.021389112,0.0,0.0,0.567667357446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.261953463,28.517764776,29.545882132,0.0,0.0,0.112220255731,7.48891132126,0.0,2.59598878815,0.0,14.6817521806,0.407395343278,0.0,0.0,0.740176154819,4.78100073551,
0.0,0.0,9.90128008669,5.2806827129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924059819508,0.0,0.0,0.0,0.00894828747102,0.0,2.82288642086,0.0,0.0,0.0,4.15737435904,0.0,27.3116647428,3.63151333199,0.680666400296,0.0,0.0,0.0,0.0,0.380302217518,0.0,0.0,0.0,0.0190896799382,0.342421133891,0.331683188926,0.0,0.919883952021,0.0,0.0,0.0,0.0,1.9757818736,0.0,0.0,6.5922033799,17.456796756,37.7707214152,0.0,0.0,0.0,10.253918608,16.863623009,15.015964388,3.897458136,16.346914544,8.5171725,74.6979175981,1.62679866223,0.0,0.0,0.0,0.0,0.403866041192,0.0,0.0,0.0,
0.0623397360481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387520155755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26510426232,0.0,17.6131879336,0.0,0.0,0.0,3.90232796845,0.822437007482,40.2994133666,0.0,0.0,0.0,0.0,23.0804023843,16.8794837074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8904108425,3.51361544298,0.00417329398505,0.544713611003,0.0,0.0,0.0,0.0,0.0,8.83337290421,0.132353037812,0.0,0.0,0.0,2.17994992233,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37491218143,0.0,0.0,0.0,0.0,0.0,0.0,0.82520154824,0.0,0.0,18.0117367539,0.0,0.0,50.0757323635,0.0,0.0,0.00714976070678,16.6431533919,61.7477167173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47492926121,0.0190660285514,17.5207865187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52461369186,0.0,0.0,0.0,0.0,0.0,0.577938990464,0.0,0.0,0.0,0.0,0.0,8.43010807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,4.1743193555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5338487497,0.0,0.0,0.0,0.0902088841535,0.14737094936,0.0,3.13736376637,0.0,60.114843137,10.3665787004,27.4714335561,0.0,0.0,0.0,93.7692675258,2.04026892113,0.0,0.0,9.8449748554,0.0,0.0,0.0,0.0,5.12821131863,18.79057413,0.0,0.0,2.04086435931,0.923524615987,0.0,0.0613301324608,0.0,0.0,0.0,0.0,0.0,0.0,12.292225772,0.0,0.144096039374,0.0,1.74969508967,0.0,5.85702765,0.0,0.0,0.0,0.0,0.0,0.0,0.229839137183,0.0,0.0,0.0,
0.450151263499,0.0,0.0,0.0,0.0,6.65782083806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2638801202,0.0,5.4004605636,0.0,0.0,0.0,0.0,1.47336679582,0.0,0.0,16.457069975,0.0,24.600346004,0.0,0.0,1.27699723095,0.957747923212,0.0,0.336506027074,0.803330038109,0.0,0.0,8.589852372,0.0,0.0,0.0,4.28886953,0.0,0.0,0.0,0.0,1.91966126144,0.0,0.0,0.0,0.0,0.0,9.23621273074,0.0,7.31952676574,14.9907335704,0.047604742999,0.0,0.0,5.92708803302,0.0,0.0,
0.0,0.0,0.2506562672,0.0,0.0,0.0,7.81405302729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6916853382,7.55447660824,0.0,0.0,0.0,6.56903072835,10.57989478,12.643423243,36.9472689943,0.206650184702,3.52613602933,0.0,1.52475129087,0.0,0.0,3.24871930655,46.1142117201,19.8949120265,0.0,9.92931837114,0.0,0.0883095033906,0.0,0.0,9.50204309715,0.176321668386,0.0,12.1031593788,0.0,0.0,3.31116036956,0.0,0.0,10.8531487652,10.7776248128,0.912828873432,0.0,0.339263108986,4.00663487606,4.61112383361,0.0,1.7105877879,0.0,0.0428167289167,0.0,0.0,6.2411329164,1.31126232307,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72964282012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07991188369,0.0,0.0,6.29799031459,0.0,0.0,0.0,0.0,1.27742799691,1.89846184514,0.0,0.0,9.65187629582,0.0,0.0,0.0,0.0,0.0,1.83398129727,0.0,0.0,0.0,1.74543197345,0.0,0.795161042042,0.0,0.0,2.96669949318,0.0,0.0,0.0,2.07526334739,0.0,0.0,0.0,0.203544586621,49.3974482919,10.8704695071,5.05474009199,0.0,0.473055448031,10.6972337494,0.0,0.0,0.0,0.0,0.136984021069,0.0,0.00594290763858,0.0,0.0,0.0,0.0,
10.2699386902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347135301189,0.0,0.0,0.0,0.0,12.7872885712,97.5381897692,27.8542672257,6.4346234743,0.0,9.32068676964,0.0,0.0,0.0,0.0,0.0,0.0,2.52170485688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2702800047,5.17258324329,0.381284625087,0.0,0.0,12.0523357308,0.0,1.988475873,3.314126455,2.09647153669,3.25279733894,20.5908643147,0.0,2.4346983186,1.24362929117,0.0,0.0,0.0,0.0,0.0,9.69543848059,2.32690523534,1.11089235393,3.71871289716,0.0,0.0,19.9399386993,2.55674503271,0.0,0.0,
0.0,0.0,2.48531656839,1.02765985389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1301017705,0.0,0.0,11.2273990506,0.0,5.26174902378,0.0,0.0,37.7916495504,21.6672124089,0.0,0.0344234891861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29706277562,0.151344650732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087839248268,0.0,0.0,0.0,0.0,0.0,7.71560964516,10.4700822885,0.0,0.0,0.0,4.96232401871,2.75091159272,0.0,3.86077236475,0.435931944951,0.0,0.0,0.0,0.0,0.0,4.8062313005,0.0,6.19682156193,0.0,3.93911547807,0.784321395852,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62243332918,2.87956018227,0.0,11.9387573448,2.82469729517,0.739017917014,0.0,0.0,0.0,0.128112255277,12.607686546,4.84911021,0.0,0.0,15.0859783559,0.0,0.0,0.0,0.0,0.0,1.89380755139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564939459034,0.0,0.0,1.59250650657,0.0,0.0,9.81007732537,0.0,0.0,2.16367364468,0.0,5.81754192539,0.0,0.0,0.0,0.068801025982,0.0,
0.0,0.105206547804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50035956007,0.0,22.8431569148,0.585304033559,1.76598822075,11.8909211024,15.327503631,12.91960433,0.0,0.0,1.60328851724,1.40265518523,1.53275567674,13.064206992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.613618052,15.650399104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9889746954,0.0,0.0,21.517258056,2.55488915104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.806939049,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943550591135,0.0192500905285,0.0,13.9709168917,0.35005549238,6.05519001455,0.0,6.149398545,0.424094302105,0.0,0.0,0.0,0.0,0.0,0.0,4.02563816237,0.0,0.0,0.0,1.71207343608,2.25137212612,0.0,4.55842143715,0.0,0.0,0.0,0.0,0.0,7.33013831801,0.0,0.0844042430865,0.0,0.0,11.3688073109,0.0,0.0,0.0,0.0,6.7088046268,0.0,0.0,0.0,7.38966552103,0.0,0.0,0.0,0.0,0.0,3.66403261567,3.22335362019,1.90013201278,0.0,
0.0,0.0,0.0,5.20550833533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26758797347,2.08646504998,0.0,0.0,5.62280134533,0.0,0.0,0.0,0.0908574142332,0.0944088441055,0.0,0.0,0.0,0.0,1.05033538473,12.670524352,0.0,0.0958886065523,5.87031211032,0.0,0.0,0.111870040978,1.77471357367,5.67400112599,0.0,2.43480112996,3.102522036,0.0,0.0,0.0,0.0,2.44158945,17.9428434,11.581840436,8.299889966,0.0,0.0,19.5695624064,12.6729815468,14.4247243314,77.5093650581,60.3861459288,0.0,9.7815257258,0.0,0.0,0.0,0.0,0.0,0.0,25.6176474789,11.6847961849,4.00571694347,
20.4926382207,5.41770627021,1.29715190975,1.19127402929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.329760535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741145163211,25.8594921722,18.5158350142,9.47673823435,0.0,0.0,13.542682816,1.03807642573,2.66232592148,18.453357531,6.377658768,5.39444843454,0.0,0.0,0.0,0.0,0.0,13.0627961022,4.9023233142,0.0,1.62927721633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97308225163,0.0,1.05996179766,0.0,14.886503366,2.95896143572,0.0,0.0,0.0,2.05840795529,1.73545084506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
