1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32735595597,14.0100482988,6.89242378738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7132090369,25.5853044872,0.0,0.0,0.0,0.0,0.0,0.0,1.87941905107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284704980459,0.0,0.0,0.630439967447,0.0,0.0,0.0,0.0,0.0,1.88430145159,0.0,0.0,0.0,0.0,0.0,0.53752822,6.98786686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80402364998,0.0,0.0,0.0,0.0,0.0,8.4326826044,0.0567579060722,7.194171705,3.27059424,2.86176996,5.5266986,0.0,4.984249347,0.0,0.913619197742,7.0169250007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76158445243,2.89404290961,0.49586880305,0.0,9.96620006622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.753928522,14.632502355,4.812770274,11.863096399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134571164397,7.24527474,23.98435776,4.682930711,0.0,0.0,0.0,0.0,0.0,5.73498971355,12.6344319517,0.0,0.0,0.0,4.07375293582,0.0,0.0,0.0,0.0,0.0,2.48392126574,0.0,0.0,0.0,0.0,0.0,0.211163822591,1.56908146787,0.0,0.0,0.0,0.0,0.0,0.0,5.99558784143,4.05544393387,3.05699302705,0.0,0.0,0.0,0.0,0.0,20.6818486126,25.4214389197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5473708203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.705811620299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16346465515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803154424828,0.0,0.0,6.70536296777,0.0,0.0,0.0,18.1478723227,9.07393616135,3.33956004001,0.0,0.0,7.86005002839,26.2001667613,3.05668612215,0.0,0.0,0.0,0.0,0.0,0.0,0.257546479694,0.0811698620837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47683651,3.025299672,0.0,9.13040892,2.549473635,6.118736724,8.99413416,0.0,6.399235605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86049868092,0.0,1.89955786267,0.0,0.0,0.0,0.0,0.0,0.0,0.605112167338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.536645988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13475665144,0.0,1.67252636872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.695777964,0.05401152477,5.0740318298,0.0,0.0,0.0,0.0,0.0,0.681094481845,4.42711413199,2.71949552966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23649113953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4924401186,0.0,0.0,0.0,0.0347870837501,0.0,0.0,0.0,0.0,0.0,9.53166094754,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1802745465,0.0,0.0,0.0,0.0,0.0994778869363,0.725944457121,0.407065954518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44941410564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610293784885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22913168276,0.0,0.0,0.0,0.0,0.0,0.0,1.18274935511,8.59537766632,8.43120863819,0.0,0.0,0.272801321844,0.0,0.0,1.44639627018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407981395196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50122181042,5.65254103561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58863080122,0.331999818977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69783730955,2.89736974374,0.0,0.0942903897647,0.104665384108,0.0,0.0,0.0,0.0,0.0,5.75690127282,7.94816110745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4816924093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11670177415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317041642178,0.0,0.0,0.0,0.0,0.0,2.07038261999,2.48445914399,0.0,0.0,0.0,0.0,5.04123673765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385397485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5132739176,49.835650626,42.8558253286,0.478097283,0.0,0.0,1.26114832254,3.57442328823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423083688,0.274627024023,4.22071221809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83083492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816891478,8.985806258,0.0,0.0,0.0,0.0,0.0,0.384477833632,0.128159277877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41295113491,0.0,0.0,0.0,0.0,0.0,6.30116449564,0.0,2.28764311011,2.41519210571,3.48074495892,0.0,0.0,0.0,0.0,0.00671310503167,0.0,0.0,0.0,0.0,0.0,2.3416530915,30.4414901895,0.0,0.0,0.0,0.0222753030596,1.0356490217,21.8905200849,48.6456001886,17.8367200692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471748199044,1.88699279618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03625930398,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34105775033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125409496106,3.43091088617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997783582157,3.32594527386,5.31327385813,0.0,0.0,0.0,0.0,0.0,2.08771720768,0.177587169668,1.7447481721,4.07107906824,0.0,0.0,0.0,0.0,0.0,4.60719703578,0.739031142503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.231225976,0.0,2.87526443262,0.0,0.0,0.0,0.0,0.0,8.69505839668,9.15397781795,0.0,0.0,0.0,0.0,0.0,0.0,1.03256869787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238613688455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200777246807,0.0,0.0,0.0,0.0,0.0,2.8160687094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803108987228,11.6151773206,0.0,2.0614758046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14512009408,12.9780277329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52220221538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37036945355,2.90444928738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52959499421,0.0,0.0,0.62244737328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274304014009,3.71027453876,0.0,3.30659910992,0.762803153529,0.0,0.0,0.0,0.0,0.0,0.0,4.27718984247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5589343931,0.444866799138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574848456499,0.0,0.0,0.0,0.0,0.0,0.0,0.862272684749,0.431136342374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46683552996,0.0,0.0,0.0,0.0,2.96272744831,0.0,0.0,0.265760618689,0.685912595653,0.0,5.91691150129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55562581703,0.187649575768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17300375522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9278481089,0.0,0.0,0.0,1.44810550666,0.0,0.0,0.0,3.20529885113,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51394163373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626690067651,0.0,0.0,0.0,0.0,0.0,0.0,0.0619367496266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68839484651,1.5709966691,0.0,0.0,0.0,0.373451140606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288175023,0.0,0.0,0.0,0.0,0.692593210111,0.692593210111,0.0,0.634317746176,0.0,0.0,0.0,2.133835617,5.690228312,0.0,0.0,0.0,0.0,0.0,6.70774652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97404320239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565668639447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09655506482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793278566646,38.0584545563,30.0853947472,0.122653070689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0767589001,25.6155298721,1.617127152,6.886417872,0.0,9.518413445,2.428340515,9.32303001354,0.0,4.677631137,8.818491136,5.378310528,9.9177742,0.0,5.502093435,5.187525864,0.0,0.0,0.00183064284611,0.0,0.0,0.0,4.85394950645,0.0,2.178124914,0.0,0.0,0.0,0.0,0.0,0.00183064284611,0.0,0.0,0.0,0.0,0.0,11.53792968,0.0,0.0,0.0,0.0,0.0,0.299310105339,0.0,
0.0,0.0,0.0,0.0,0.0,1.277575875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32365300614,16.8165736826,0.0,0.0,0.0,0.0,0.0,0.0,0.0796285510008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73596342986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122036093488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72135715294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09217530488,6.26899412247,1.75365866342,0.0,0.0,0.0,0.0,0.0,0.0,19.6462779,14.905051875,0.0320344745406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74872948785,0.274581210348,11.930855238,7.79218360715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.795274985,10.078654125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2454067108,1.37107551034,0.0,0.0,4.933146312,2.379130185,10.6477978768,5.38285302,0.0,7.509496358,0.0,0.0,1.16849559515,0.0,0.0,0.0,0.0,1.41226269189,0.0,0.535738450412,0.0,0.0,0.0,0.0,2.72445578712,0.0,0.0,0.0,0.0,0.0,0.0,7.63152710626,10.1686574899,3.44111274612,8.790479102,0.937267516,4.217703822,8.25597921,0.0,9.177348004,4.687851744,4.687851744,0.0,0.00396617303836,0.0,0.0,1.52423080766,8.14224815751,0.0,0.0,0.0,0.0,0.186715223036,1.71521729397,1.6575552398,0.599197219025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64779235232,0.0,0.0,2.26621025607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.774269032248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20138902155,2.29535074808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45100042088,7.0559765354,9.78056153422,0.0,0.0,0.0,0.0,0.0,0.788302277119,0.0747422824668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04033300842,0.0,44.2840396852,19.8305003559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3078374079,0.0015253527034,6.37841486455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83042324408,20.9278390907,3.20934208796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352051403946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.30822740784,0.801115239828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084759328,5.84362620674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1902925027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46741053303,0.0,0.0,0.0,0.0,0.0,3.20202039498,3.20202039498,0.0314222656901,6.12215561038,0.0,0.0,0.0,0.0,5.27686154,7.13549785,2.1955378,0.0,0.0,0.0,0.0662003073277,0.0,0.0,0.0,0.0,0.0,0.0,30.57854198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56276122809,0.0,0.0,3.48273373827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42736269294,7.64389436923,2.68686334121,2.68411790865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92383323774,2.92144530186,12.9816253802,3.40860705889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0379212134,0.0,0.0,0.430727865326,2.56026839496,0.0,0.0,0.0,0.0,0.0,0.362397099156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282779554644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24185066554,0.413950221847,0.0,6.9142194019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5563980237,0.0,0.0,0.0,3.99739296,5.32985728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6438419206,3.31251691897,0.0,0.350805272752,0.0,0.383140367457,2.16035038402,0.0,0.982254763705,0.965782168288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65858912489,12.1421331101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78514126621,2.63073449757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22217024361,
1.58624992896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417881240144,0.0,0.0,0.0,0.0,2.22758153049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60686012634,0.0,3.5901183916,0.198874867572,0.0,0.0,0.0,0.0,0.0,3.50166177873,1.09198163483,0.0,0.0,9.341634798,0.0210465734087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378228275751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7441203877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17311770043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61238505622,0.0,0.0,0.0,1.33599987725,1.4924765752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72249828812,0.0,25.0771447279,0.0,0.0,0.0,0.0,0.447773474841,0.882125946348,5.7878076874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225106828632,3.87622978084,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4047469491,23.2589005297,9.69120855402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503241356857,0.0,0.0,0.0,3.98933148345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786886485267,0.0,0.0,0.119557946599,0.0,0.0,0.0,5.15227650993,0.523676005893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5016574597,4.56455160407,14.436317057,5.8961587338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73222719942,14.4668165332,4.51819240029,0.355013902656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270530353656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10286105842,1.10286105842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414792875955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18208817286,1.48227454202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446817325937,4.192153,0.0,0.0,0.0,0.0,0.0,0.0,52.9466965339,2.311749887,0.0,0.0,0.0,3.9490721749,12.5053952205,0.0,0.0,0.0,0.0,0.0,0.0,51.7494203347,
