1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00585208408,3.28335399922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49591831016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24255296436,4.2801509169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324846309926,0.0,0.0,0.0,0.0,0.0415081396017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6550328453,0.0,0.0,0.0,0.0,0.0,1.957814052,9.136465576,2.16903993,8.00335105148,3.94818263,6.76831308,4.40621724,3.524973792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4341363016,3.47284768001,2.8444790322,6.90521376711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.823119122,13.668358428,0.0,7.137012014,0.0,0.0,0.0,0.0,0.389815571911,0.10948523779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277302656,0.0,0.0,0.0,1.18027492607,6.26893221434,0.0,0.0,0.0,0.296572649618,11.7504129107,0.0,0.0,0.0,0.0,0.882379071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172048230813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253259808294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585024141487,0.0,0.0,0.0,0.0,1.883620016,3.767240032,4.39044908301,12.9112344518,3.849004888,5.773507332,0.0,0.0,1.33728397586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110688372271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40646420853,3.51616052133,0.0,0.0,0.0,0.0,0.0,0.0,0.231302604012,
0.102266430903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88346602994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52821040474,1.69917200204,0.0,0.0,0.0,0.0,0.147309674629,4.27859446799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165046961982,4.76862461012,15.466914572,0.0,0.0,0.0,0.0,0.0,2.61249198474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36256217878,0.0039082158575,0.0,0.0,0.0,0.0,0.0,4.01644337355,3.12056004622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527007876784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321375596282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79558348468,0.0,0.0,0.0,0.0,0.0,0.0,3.0141363221,0.0,0.0,0.0,0.0,0.0,0.0264556150354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683937775062,2.73575110025,21.8349013638,5.33742033338,0.0,0.0,0.0,0.0,0.0,0.0,7.21336394498,0.0,0.0,0.0,0.0,0.18428740928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39613495709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384611884807,0.0,0.0,0.129506033087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0836788747,26.7112953998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9296335428,1.0781151896,0.0,0.623792400671,0.0597951289661,0.0,6.9124971953,1.34013203612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1273116918,0.0,0.0,0.0,0.0,0.0,6.13068092389,0.0,12.500180902,14.6777510539,13.4376000451,0.0,7.059032568,0.0,0.0,1.08743000868,5.52368771751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38037789381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35603917298,0.0,0.0,0.0,0.0,0.0,0.0,2.59853404673,0.857564311906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2223082484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33412247542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31669474939,0.0,0.0,0.0,0.0,0.0,0.0,0.176681084583,0.0,0.0,0.0,12.3256089959,0.0,0.0,0.0,0.0,0.0,0.559189623145,7.00534490812,9.44162081594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81576146703,0.55047576013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649576356,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63127638159,0.551691109886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12829471552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5148377379,37.0296754757,14.0712766808,0.553793362346,2.29866290423,0.0,0.0,9.025931604,10.450759928,17.362161506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82182344501,4.97422964237,0.0,0.0,0.0,0.0,0.0,1.81844837799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162459871,2.0812299355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57458709261,1.17756169944,0.520757966545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87054710082,0.0,0.0,11.3533645717,29.6934150336,0.0,0.0,0.336060071836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303324997814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714765836434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197011087689,0.0,0.0,0.0,0.0,1.21209870414,3.63629611241,0.0,0.0,0.0,0.0,0.0,1.2142009566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22255261567,0.575112780517,1.08298899379,1.95496322521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835054152087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2561708993,0.0669364039955,0.0,0.0,0.0,0.812241745344,0.0,31.4414997566,31.4414997566,0.0705383629549,0.0,0.0,0.0,32.6985834334,45.4146992131,8.17464585835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733598974731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25300075351,0.0,0.0,0.0,0.0,2.18969088407,5.97985219909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240730923786,0.0,0.0,1.07968719808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00673524136,11.5485522934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60737418563,2.794519826,0.0,0.0,0.0,7.79523951463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15036949876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924007571023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33842735401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.415914328,0.0,0.0,9.842066,0.599954218147,12.019433832,1.313915811,4.37971937,2.31667092,6.023344392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31682717702,0.0,0.151201238895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9358240552,24.46520046,22.5079844232,0.0,0.0,0.0,0.0,0.0,0.0,0.0756006194473,3.99333272009,0.0,0.0,0.0,0.0,0.0,17.1289403491,0.0,0.0,0.0,6.18245065702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02321657759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09542536293,0.0,0.0,0.0,0.0,1.15800948836,9.58837856411,4.15923407943,1.11870916635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14201755101,3.21302632651,0.0,0.0,3.28322690171,0.0,6.905344922,14.886124825,5.014911168,4.97402874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559862139,10.1975009322,2.524111388,6.537781611,7.480348701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00540004424624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98622446817,3.46922842575,0.315302583489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26541036837,0.607204975243,0.0,0.0,0.0,0.180001474875,1.0875089107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306735745714,0.0,0.0,0.0,1.48960233109,0.0,0.413778425303,0.0,0.0,0.0,0.0,0.0,2.82148911747,0.0,0.0,0.0,4.02714350018,18.3051977281,8.05428700036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975677533288,6.04146484887,0.0,0.101345730255,0.0,7.10019790666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450658676254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482741496187,0.0,1.40144953614,4.684444875,0.0,0.0,0.0,6.163026021,0.684780669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8200053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689533805,6.834179214,3.082080822,3.082080822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888080105,0.702572096,2.678934657,0.0,0.0,10.593848426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5245543704,30.5245543704,0.0,0.0,0.0,6.088074903,0.0,8.163993747,0.0,6.234948811,0.0,11.6990350871,0.0,5.396480496,0.0,0.0,0.0,0.0,0.0,0.0,1.74866360607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2003248689,81.0016243447,46.9809421199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0455046503,0.0,0.0,1.717061976,2.14632747,3.640807338,6.06801223,4.439528848,4.08242871164,7.34263969631,0.0,6.4730511,2.697104625,4.218082363,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26556274789,12.947724047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718618762781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78905505163,0.0914006349659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0516853013,9.3153729112,3.67520454827,0.104885974551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92242292521,4.77560825842,3.80885924727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19543898204,0.0,0.0,0.0,0.0,11.19345737,5.26977103566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62878074284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1411851007,0.0830097570019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59610340483,0.133654698999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46091178839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7495109043,11.4272084123,0.0,0.0,0.1267621921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.215959186,0.0,4.613657708,0.0,6.42555658837,0.34222795125,7.310383792,0.0,9.56644038164,0.0,5.991925489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,5.319258132,0.0,8.14241691,0.90471299,5.4888445,0.0,5.828017236,0.0,9.648253008,0.0,3.842948232,0.0,6.237598598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47057842212,3.37903579601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71053660289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125493352112,1.21779467706,2.4739262254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870512965,5.84188026955,1.25433450751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80218568582,35.0273210728,28.0218568582,0.0,0.0,0.0,0.0,30.0267554239,28.1883826429,0.0,10.244833624,0.0,6.108516117,0.365997318092,5.979055095,0.0,6.345861324,0.0,11.610609552,0.0,8.59666611,0.0,0.0718816336679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4809078376,0.0,0.0,0.0,0.0,3.80014236658,0.0,0.0,0.0,0.0,0.0,0.0,20.371562456,3.03699902247,6.95275101653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399087536,0.0,0.0,0.0,0.0,0.0,0.0,0.452554785301,0.0,0.0,0.0,0.0,0.0,0.0,0.337843678239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218040955459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2617199,0.0,5.323800624,0.0,4.17331508007,2.20874327771,12.479739688,1.546718526,4.124582736,2.559694242,3.412925656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.000299337246987,0.914774626792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087297993,0.0,0.0,0.0,0.0,0.0,0.0,0.137395796367,1.64964756814,3.638536092,0.0,0.0,0.28317303565,9.25251430436,5.47038818868,2.81197409819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54432213,0.0,0.747239934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92534502,8.27112085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8215559317,13.6174500399,0.0,0.0,0.0,0.0,9.614562859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86068032727,0.0,0.0,12.417044765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26581299611,0.0,0.0,0.0,0.0,1.59127680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105965385433,0.0,0.0,0.0,0.0,0.79474039075,2.38422117225,0.0,0.0,0.0,0.0,0.0,0.023048968018,3.23643431442,0.0,0.0,1.61043438879,2.01304298599,0.0,1.18387881183,0.220312213782,0.0,2.755021398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88069701,0.0,8.40598856988,0.0,1.72986995034,0.254137322692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6241678746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18477682357,10.4229229401,11.2727413843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567543420287,0.0,0.0,0.0,0.0,
