1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3660661243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44205499609,0.0,3.77564756881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51895615385,1.00229819481,11.6261725073,0.0,0.0,0.18306538631,0.0,0.279463604683,0.0,0.0,0.0,12.0689353021,20.4219327627,0.0,0.0,0.0,5.00297630494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54328710685,10.3219076537,0.0,0.0,0.0,0.0,0.0,0.0,0.479558329254,9.11312873246,0.0,0.0,0.0,0.0,0.0,0.512704719799,5.232950784,3.488633856,12.7601439783,2.76909203943,0.0,0.0,0.0,1.20543387265,22.2102103321,0.0,5.64826658692,0.0,0.0,0.0,0.0,0.0,5.73158870627,0.0,0.881268255028,0.0,51.0369267694,1.4414118457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.845535444,7.435302322,5.919624158,5.918867076,11.860068071,0.0,0.0,0.0,0.0,1.60014960592,
0.0,0.0,0.0,0.0,1.8169968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48752097893,0.0,5.34878433,1.74931832204,11.0340214077,0.0,0.0,0.0,0.0,0.0,0.668535104303,0.222845034768,0.0,0.0,0.0,1.51644070044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78697849496,0.0,0.730554731988,0.0,0.0,0.157481211473,0.157481211473,0.0,0.0,13.3995837754,0.0,0.0,0.0,0.0,0.0,7.24504778111,0.0,5.00930100664,0.0,0.514398088441,0.0477307918943,0.408599900038,3.05325059232,0.0,0.0,0.107926312882,1.03274840806,0.0,5.06797643872,3.47674736372,1.91531203143,0.0,5.274708531,64.3514440782,0.0,36.8651963382,17.2037582912,0.0,32.7448433284,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3195911714,0.0,0.0,4.88154077117,0.356822667664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697756385,0.843426663347,0.0,0.0896615732206,22.0360792598,6.54407909496,5.60217666984,0.0,0.0,0.0,0.0,3.0016871089,0.0,12.0094838734,0.0,0.0,0.0,3.49984073097,53.1975791107,0.0,0.0,0.0,3.02569817428,4.69431524879,0.0,0.0,0.0,0.0,0.0,13.058150336,0.0,0.0,0.0,0.0,0.0,13.9619053255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27188757871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204549961958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6504426322,41.926359513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30649306,8.26733544,
9.501000559,20.568782317,7.089694389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26038885472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18046056447,0.0489205895875,0.0,2.06378040049,0.0,0.0,2.969654145,20.420772786,7.445522929,10.5391848144,7.261930544,9.511978248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38645944691,0.0,0.0,0.0,0.0,3.15704922866,0.0,0.0,0.0,0.0,2.09659669661,6.45265615206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02947389559,6.24968128346,0.0,5.70456614234,0.986312011187,0.0,2.94647799522,0.0,0.0,0.0,0.608620751204,0.0,0.0,6.58337947535,4.68847638097,0.0,0.93496058485,0.316312632054,0.0,14.1985417713,0.0990565975499,0.0109387653736,0.0,0.390757007513,0.0,17.5411308042,19.43808035,0.0,0.0,0.637486937607,6.49033412168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197505485912,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31537899189,5.59967704743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0455071267,79.7612239177,0.0,0.0,0.0,0.0,0.0,0.0,1.59539458897,0.0,17.105510708,0.0,0.0,0.0,0.0,0.0,0.0,2.19260436847,8.51160631816,0.0,0.0,0.0,0.0,0.0,0.0,0.273392065894,1.91009923371,0.0,1.76577327323,12.439614342,9.914745872,8.598937356,0.0,0.337487316898,0.0,0.0,0.0,0.0,2.38701650422,0.0,0.0,0.0,0.0,0.0,2.98999789399,6.19506421316,0.0,0.0,0.0,0.0,0.0,8.39738918841,6.51736308195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77431450765,0.0,0.0,0.0,0.0,0.0,0.918293572442,1.09447957046,3.93988343849,0.0,53.8327203883,0.0,0.0,0.0,0.0,9.14555056,0.0,3.69170419645,0.0,0.0,
0.0,7.348616433,1.633025874,0.0,0.0,1.98242727728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185852557245,12.8657343795,0.0,62.9065354177,8.6767635059,5.93270516069,10.7867366558,0.0,0.0,0.0,0.0,0.0,4.56705328171,17.6429346704,0.0,0.0,0.0,0.0,1.75527415176,2.98821758708,0.0,0.0,3.72069531269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3680833055,13.4773472068,1.17706619589,22.7286745007,2.99459488071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5754934315,21.6221292965,12.263214236,7.595046624,10.150576915,13.4746489144,0.0,0.0,2.03982291996,11.9710911873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9078053288,81.2324478679,0.0,46.9113719493,0.0,1.00305718396,0.0,0.0,0.0,0.0,0.420901379643,0.0,0.0,0.0,0.42211610224,0.0,0.0,5.762908184,6.33677634,8.512630008,13.138401028,4.5635449135,44.1214578261,10.212780229,0.692088199284,52.5987031456,0.0,4.82548551409,12.0558180884,
0.0,6.78735408694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956307437216,6.60611105836,0.0,0.0,0.0,0.0,0.0,0.0,20.8365729035,48.2798640446,0.0,37.2109849459,0.0,0.0,0.0,4.09360301061,0.0,0.0,0.0,0.0,0.0,15.102650277,1.16396276644,0.0,0.0,0.0,0.0,23.51875233,0.0,0.0,0.0,0.0,0.410756813509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25247779868,0.0,0.0,3.66493440701,0.710399810504,0.0,0.0,0.0,0.0,3.12575916622,9.72154817605,0.0,0.0,0.0,0.0,0.0,0.0,0.518834733398,0.0,0.0,0.0,0.0,0.0,0.989095120778,0.0,0.0,0.0,0.0,0.0,0.0,0.310268635186,1.55134317593,0.0,0.0,0.0,3.52346162423,0.0,0.0,5.750794872,0.0,0.0,0.0,2.61056750877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4270677398,0.0,4.488739178,0.0,0.0,4.26239886302,1.70495954521,0.0,
0.0,0.0,0.0,0.0,3.34149108053,17.0470674389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19395330707,0.0,0.0,0.0,0.0,0.0,0.244010792801,0.0,68.3029912477,60.54927516,4.924061328,3.897079595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77733070832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08471409919,0.0,6.3515645171,13.3832635947,0.0,0.022762200821,9.87333222813,0.0,0.0,2.77698850016,10.0730326033,5.25715790162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051594321861,0.497733457953,0.0,0.0,0.0,0.0,0.0,3.9424131822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19184819106,4.93181017789,0.0,0.0,0.0,0.0,7.67784208494,0.0,0.0,0.0,0.0,0.43915872784,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24818637726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99579034682,0.378946228778,0.0,0.0,0.0,2.01700122411,2.65049980353,0.0,0.731800083117,0.0,0.61226060022,0.0,2.47088717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85529460291,0.0,0.0,0.0,5.80342951487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13987810374,3.26579440078,0.0,1.16839225542,5.73425438264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731193283712,54.2360342695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78914804732,0.0,1.64867398493,0.0,0.0,0.412623595788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083048548,15.011043355,
3.81569328,7.909992736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59049168173,0.0,0.0,0.0,0.0,0.0,0.0,5.80062678997,0.0,0.0,0.0,0.0,0.0,5.53311553095,0.0,5.954071389,1.4277629489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024264059775,0.0,0.0,0.0397323978816,0.0,0.0,0.0,0.0,7.00169774883,3.23015295755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36751332298,9.88313306752,9.082712754,6.050599344,8.500516696,7.440601896,17.28796747,0.0,1.10704772724,0.0,0.0,0.0,0.0,0.0,3.12733400425,0.0,2.90592445881,7.299784644,12.2064606084,16.2811665999,5.96959157,7.095372504,6.67367783,0.0,0.863800527991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43636082446,0.0,0.0,0.0,0.0,0.0,0.0,2.0129391809,1.81919492174,0.0,0.0,0.0621558264927,0.0,1.543311657,0.0,0.0,0.0,0.0,0.0,15.2763861561,11.6364803169,0.011218368684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.255873888,39.7470599809,9.94366477768,0.0,6.30351040382,0.569408010503,0.0,0.0,0.0,0.0,0.0,5.1725775608,0.0,2.90586068832,0.0,7.92286313,12.60920071,8.409288315,7.382306582,5.271561966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484815446643,6.1473628397,0.0,0.0,0.0,1.81009894713,82.917388537,9.87701562841,0.0,0.0,0.0,0.0,0.0,0.13977480982,0.0,3.98706887014,0.0,0.0,0.0,0.157966759037,0.0,0.783163413807,0.0,0.0,0.0,0.0,0.0,4.31694954928,10.5567881308,0.0,0.0,0.0,0.0,0.0251655297507,0.297438369704,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925045732371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.340206695,0.0,0.222774774998,1.02385468019,0.0,0.0,0.0,6.17070971997,43.002502758,33.4598619198,0.0,68.9965303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67329729997,8.37511916018,0.0,0.0,0.0230352148297,0.0,0.0,3.82202709214,0.0,0.0,0.0,0.0,0.0,22.4626685032,24.8910650981,0.0,0.0,0.0,0.0,0.0,0.0,0.22004692061,8.32268373695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870265759,0.0,0.0,0.0,0.0,0.0,0.0,26.1489090658,0.0,2.34716715317,3.8974977302,0.0,0.0,0.0,0.0,0.765617798155,11.044476226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622860085197,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0480194018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98911682749,66.3353040152,0.0,5.66890721131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56286137893,0.0,8.11280916569,4.48876859089,0.0,0.0,0.0,0.0,0.0,1.32436095247,0.0,0.0,0.0,0.535379959508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26089714649,4.8253883617,0.0,0.0,0.0,0.0,0.0,0.0,9.88862237604,0.0,2.82839384381,0.0,0.0,0.0,0.0,1.71642754421,0.0,0.0,0.0,1.11560215671,0.0,8.15583347483,5.67193709224,3.8228007635,2.33967405055,0.0,0.0,0.0,3.15713592421,1.33345059524,0.0,1.93609391129,2.37269975263,0.0,0.0,0.0,0.0,3.9894442144,0.0,0.0,0.0,0.0,1.45979662983,1.98941981558,0.0,0.0,3.52920530184,0.0,0.0,0.0,0.0,2.02789930333,20.587283283,6.20050158,
9.60737058,8.545563075,14.955397828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025138927623,1.8990491108,14.105967183,0.0,0.517013848825,1.16032809306,36.8700233422,30.2612112852,5.00113220375,0.0,0.0,0.0,0.0,0.0,0.498538251415,0.0,0.0,0.0,0.0,0.883799889204,0.0,15.5388860575,2.848899566,0.0,0.0,0.637862428603,3.19022077895,1.20000519569,19.6586414012,23.6717834615,0.0,30.9178521898,0.0,0.0,0.786575843819,0.0,0.0,0.0,0.0,1.26027804626,4.04645871137,0.0,5.58659662658,0.0,2.50420064563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02999797519,0.0,6.63061931955,1.41565479169,0.0,0.339224083588,0.0,0.0,0.0,0.0,0.0,4.24030104484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9961275237,0.0,0.0,
7.08705743916,4.58842787972,0.0,0.0,5.93846416581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3680137922,0.0,0.0,0.0,0.0,0.0,0.0,8.67244659761,0.119592808478,0.176512929982,0.0,0.0,0.0,0.0,0.0,0.0257351613181,0.0,1.521356279,0.0,0.0,6.138042315,6.125171921,9.964713284,0.0,1.88926360735,0.0,0.0,0.0,0.0,3.95110417884,0.0,0.0,0.0,0.0,68.7225692507,0.0,0.0,0.0,0.0,0.0,0.0,8.179892469,0.0,2.25470289807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5536130407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.968834488,0.0,0.0,0.0,0.0,0.0396624250903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886467641336,0.0181591186344,0.0,0.0,0.0,1.04596523334,0.0,1.44425523539,2.16638285308,0.0,0.0,1.2087919971,17.1337337355,0.0,0.0,0.0,1.01812125144,5.09242216904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8764038205,53.9325823442,39.5505603857,83.8624416774,0.0,0.0,0.0,3.04407358708,7.48912317681,0.0,0.0871637694452,0.0,0.0,0.0,2.80921565274,0.0671887389473,0.0,2.29894441912,0.0,9.68395531575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06711300455,1.68849538102,0.0,31.010326892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50278038298,0.244240145633,0.0,1.32682626822,0.0,0.0,2.79045123015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1435700676,0.0,0.0,0.0,0.0,0.0,0.0,
44.8938810439,13.4165621511,14.4563218649,15.7705329435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4989252804,12.7497231783,0.0,30.9856120333,0.0,0.0,0.0,0.121013911476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82900271552,0.0,0.0,0.0,0.0,3.1330501681,0.0,0.0,0.0,0.0,0.0,0.0,4.80243707691,6.035836245,8.3657561,8.242730275,5.195475225,7.947468295,0.0,0.0,3.06800519068,0.0,0.0,0.0,8.76594521251,0.0,0.0,0.0,0.0,0.0,0.0,0.843466962985,3.250153026,0.0,0.0,0.0,2.63386778327,1.75258397294,3.50516794589,0.0,0.0,8.826061956,14.895966891,12.7495315062,9.72225663397,9.41810008,0.0,0.0,0.0,1.99854474802,10.4807123381,0.0738184860001,0.77297635955,1.32207698287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9542521139,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5397731473,34.74264724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03797530913,1.89160595458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471767432318,0.0,1.27014308701,0.0,0.0,0.0,0.0,1.64967393801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38506079488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00552994388,0.0,0.0,4.05599025785,0.0,5.49427609638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04324583249,0.266125218231,0.285177364536,1.08113369906,0.0,0.0,0.0,0.0,0.0,3.38916513717,0.0,0.0,1.80995389899,0.0,0.0,0.0,0.0,1.08264577417,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718247494299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752708863975,0.0,0.0,13.1588019473,25.4403504315,0.0,62.6816039279,7.43519165394,0.0,0.0,0.0,4.24056222644,0.0,0.0912924003696,0.0,0.317407352278,0.0,0.0,3.19251337849,29.7537652026,22.5649421125,0.0,0.0,0.0,0.456159709132,0.0,0.0,4.23421407939,109.095489453,0.0,27.139235498,0.0,0.0,17.6015980011,6.95756916194,1.69888506648,2.37843909307,0.0,0.0,0.0,0.0,0.0,0.158401383423,0.0,0.0,0.0,0.572542404967,0.0,0.0,16.9017903625,2.01478095518,10.7676665602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43068865113,0.0,1.92258167666,0.0,4.271456644,3.90955170192,2.25238303031,0.0,108.249208006,36.8609692592,0.0,0.290503300514,0.127869819061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37598936341,9.6682279504,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64361758346,0.0,0.0,0.0,0.0,0.0,0.97177190066,0.0,0.0,0.0,0.0,0.0,0.0,2.50648256094,0.0,0.0,25.0874882004,5.57499737786,0.0,43.6753453114,14.9996135413,0.0,0.0,0.0,55.6623450935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87134677596,6.78397106397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9004198357,8.38394998623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66738345726,0.853624259753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107873933002,0.0,0.0,0.0,0.0,0.0,1.7664734239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109483162,2.61314782242,0.0,0.0,0.31516109838,0.0,0.0,12.341950764,0.0,0.0,0.0,0.0,0.0,
2.383294136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55097809183,0.116285601821,0.0,16.9284652605,0.0,26.809116929,65.107855399,0.0,7.29246641656,41.4759027442,0.0,0.0,10.1705492181,3.065046477,0.0,0.0,0.0,0.0,0.0,3.79060857885,0.0,0.14920801896,0.0,0.0,0.0,0.0,4.08781645468,5.15190522147,0.0,2.27829167413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58118214425,0.0,0.0,0.0,0.0,0.0,0.0,47.4445255431,5.58170888743,0.0,0.902497086344,0.0,0.0,0.0,0.0,0.0,0.0,6.74698122983,3.11101739938,0.0,21.239187622,20.2593681615,1.30421098354,47.405260275,26.6248722092,0.0,0.0,1.39361497871,0.558170888743,5.27362755273,0.0,3.4169844504,0.965019474855,0.0,10.7641202018,0.0,0.0,0.983745987357,8.67883242269,0.0,0.0,0.0,
2.94127062477,0.0,0.938338347283,0.0,5.20115334,5.850729696,8.623921062,11.161659926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413617611254,0.0,15.8195150325,6.94515294109,0.0,0.0,0.0,0.16182411652,8.49123745732,1.61703352254,0.0,0.0,12.8976236152,15.725318905,0.912977851411,1.09050132252,4.77894391865,9.15574283131,0.0,0.489397188207,0.0,0.0,0.0,3.56435731275,1.03313829614,2.19790964229,31.2202799724,0.0,0.0,0.0,0.0,0.0,0.0,18.517847179,0.0,3.453808084,7.901664834,0.0,36.9079749931,9.38338347283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54766594658,0.0,0.0,0.0,0.0,0.211035554939,6.23747434198,2.09314664148,0.0,0.0,0.0,4.11594809798,1.50502466577,0.0,0.357764138202,0.0,0.0,0.0,2.38630189734,0.0,0.0,11.5605559155,0.0,4.26539387723,10.9557342169,11.6558650494,0.0,0.872915546,0.0,5.19195770857,0.0,0.0,0.0,0.0,1.88029962255,1.63937491176,0.014189801262,0.0,0.0,0.0,0.0,0.0531362770662,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171043074,8.5596402024,0.0,33.8595272426,2.22169197469,7.07277843124,0.197061241439,0.0,0.0,0.564325454044,0.0,1.22763419628,3.05852324959,0.0,0.0,0.0,0.0,0.311435223836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32025839577,0.587562384504,0.0,0.0,0.0,4.11746336629,0.0,0.0,0.0,2.69608749007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07864905211,0.0,0.0,0.0,0.0,0.0,63.5348981107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25577118055,1.79256320696,0.0,0.0,1.76540315837,0.0,1.81911969892,1.45758927435,0.0235387087783,0.0,0.0,0.0,0.0,0.0,0.0,1.42318654613,0.0,0.887228253951,4.98718847782,0.0,0.0,0.0,
0.0,0.0,0.0,0.895277901034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447638950517,0.0,0.0,0.0,0.0,0.0,0.0,1.82253001282,1.43340990085,0.0,0.0,0.0,0.0,0.0,0.0,0.33029962993,0.687143887654,9.86633449599,0.0,0.0,0.749885735165,0.0,0.0,0.0,1.70398411824,3.30239301231,0.0,0.0,1.15288144803,0.81745387864,1.47322684254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793925685823,0.0,1.91362634911,0.0,0.0,1.98734025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211150448357,0.0,0.0,0.0,0.0,0.0,31.1262908793,85.1877434592,30.5214956665,0.0,0.0,0.0,0.0,3.88516824977,53.6029544634,9.40343439584,12.9224074395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
