1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341521985345,0.0,0.0,0.0,6.0449391406,100.995064464,0.951992534148,0.0,0.507099162168,0.0,0.0,1.56093843123,0.0,26.2340774626,4.45015344118,0.0,6.92541238585,0.0,0.0,0.0,1.3599893345,17.3261421494,42.5370128111,21.258623769,2.38692616741,0.0,0.0,13.9807806056,13.449940271,0.845266913728,6.39682875764,0.0,15.695069739,0.345791010161,0.0,1.20874388384,42.3060359346,
0.0,0.0,3.30840449281,0.0,10.2947449728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14243771399,0.0,0.0,5.71554240367,0.0,0.0,0.0,0.91895043234,5.10727892904,10.9310586929,0.0,33.1868975285,0.0,10.7043905524,15.9925506484,8.30073839431,11.8637293539,0.0,74.258560346,8.38976743421,12.912790592,22.336947328,15.7721651841,19.9568378815,7.19763200274,12.1905756922,6.74425466601,1.13329089483,4.52493144206,8.38702338846,1.54947116694,9.77551053805,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88064964199,0.0,0.0,0.0,9.51573861716,0.0,1.86388242152,0.0,0.263699426662,2.60650878377,14.524239629,0.0,0.23138481484,0.0,0.0,24.1414538698,0.0,0.0,0.0,4.74049258335,0.0,8.31430573799,0.0,7.8119049806,0.0,0.0,6.97050565391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,16.3349241518,33.3736613259,0.0,0.0,0.0,0.0,0.0,1.35245490691,0.0,13.6364154092,0.0,0.0,0.0,0.0,0.000304812915689,0.0,0.0,1.09366874149,0.0,7.71633896068,13.08237696,0.0,0.0,2.34279206999,0.0,12.026626111,22.079539448,6.75695685,0.0,0.0,0.0,0.0,6.68881947,4.96479277075,0.0,0.0,12.1679015931,5.59026887374,0.0,0.555978758217,0.0,0.0,0.0,93.9360251055,43.344396611,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99941815693,0.0,0.0,0.0,0.0,0.0,3.06292078013,6.57019364955,0.0,0.0,0.0,34.1529381555,6.25171084206,6.83991353914,6.01917267736,14.2479150717,14.5752361581,0.0,0.0,0.0,0.0,0.806416754648,3.67733354557,6.31296925766,0.99933504856,0.0,1.46105892736,0.0,0.0,0.0,0.0271243730777,0.0,5.76743411374,0.0,2.46344165828,2.93491812066,0.0,0.0,0.0,0.0,1.01030670509,
42.3819853181,3.59169367102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47362976564,0.113965577409,0.0,0.0,0.0,2.34177931119,1.19938104995,0.0,2.38535438491,0.0,0.0,0.257489071953,0.0,8.106834056,8.106834056,0.306244399187,1.684128909,4.57385913611,19.5207021741,0.166377554185,0.0,4.199912395,0.0,7.44590147,0.0,0.0,6.47154113365,2.50541437822,8.54894190964,13.9070991538,12.364284683,0.0,0.0,7.42848354565,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416180031888,18.5318935722,3.9668111385,2.93367315304,0.0,0.0,7.17346914408,0.0,0.0,10.979203164,6.4492671413,3.72612136896,13.2866846198,3.07229827347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19563898814,0.0,0.0,1.27017170786,0.106634708024,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0274155874217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6103635932,82.5282289627,0.0,1.48348789715,0.0,0.0,2.06835376215,5.30095613681,0.838307739829,4.3337951361,0.0,0.0,0.0,0.0,0.0,0.299134520535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43510730877,0.0,0.824904563756,1.98214697059,12.2313120194,2.48263374986,0.0,0.0,1.27482481511,9.03678684948,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7423716359,24.65733387,0.0,3.88286004828,3.11871416537,0.0,0.0,14.8257702008,0.0,0.0,1.18657328011,0.0,0.682827847536,0.0,3.14551561523,0.58749996338,1.67630886389,0.0,0.0828408450177,4.00925324931,0.0,0.210147731846,54.7121142672,0.0,0.920995276962,0.469939058318,0.117865466992,6.95497623833,2.17700867716,0.0,6.48107787492,0.00121824772085,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79808243357,0.0,0.0,8.3832851756,0.0,1.24907325525,1.37057014185,0.0,5.33459638195,0.0,0.0,4.00482970577,14.8655551556,0.0,3.21555669806,0.0,2.432504466,2.53773196228,0.0,0.0,0.0,0.0,0.569421498615,0.213152432637,0.453405674566,0.418387774918,16.5896538321,0.0,0.0,0.0,0.0,0.0,0.216197467389,
0.0,0.0,0.0,1.92772850107,40.4981295209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995526247393,6.55890442625,5.59625794483,1.21837799452,2.76281366822,0.0,1.45614741324,0.980304133519,0.0,0.15526556152,0.0,0.0,3.44993988852,37.7210070656,0.0,0.0,0.0,0.0,5.67632626381,0.0,2.36155874649,92.5200081293,21.7846716081,0.0910282409696,15.6111911051,0.170487675395,0.125125776048,0.0,0.0,0.0,3.4353266592,0.0,1.78555395748,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2966967628,0.0,3.69880561061,0.0,1.04736587443,3.14301075833,0.0,0.676328675674,0.0,0.0,5.23530748046,0.846171790447,0.0,0.0,0.0,0.0,7.49440353395,2.87272279073,0.0,0.0,0.0,0.0,0.102271122874,9.94312729443,1.72308579342,10.7722538977,0.0,0.0,2.40337138754,0.0,0.0,0.0,0.0,8.64617117965,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9349446276,3.90523170541,0.0,24.2548576208,2.27625131742,0.0,0.0,0.0,3.67182465187,117.981027174,8.93185192748,0.0,5.33001896051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7028503439,0.0,0.0,9.02740579295,15.9407583904,0.169501602113,0.0,0.0,0.0,0.0,0.0,14.2274836689,0.358479151326,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25026461712,0.265907750563,0.0,0.0,0.660509984522,0.0,0.0,0.0,0.0,4.03546956919,0.0,0.0,0.0,0.0,0.0,29.4221212592,0.0,9.042587408,19.5091861924,4.09631802469,12.0053627662,0.0,7.40008491641,6.94706816517,1.63956163362,46.7197483801,16.4926696227,0.0,6.5783265248,0.0,0.0,59.8103808555,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57925146951,0.0,0.0,0.0,0.0,0.0,0.0,2.84247014303,1.78669551847,14.4322657406,0.0,0.0,0.0,0.0,0.0,0.0,36.2917584425,0.0,1.84022946659,0.43100911639,8.67432461625,0.0,9.392737833,0.0,0.0,23.3041254187,4.47616807114,13.7542731795,0.0,13.4303292344,0.0,25.9761316441,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,5.3660661243,0.0,0.0,0.0,0.0,0.0,3.44205499609,3.77564756881,0.0,0.0,0.0,2.52125434867,11.6261725073,0.18306538631,0.279463604683,12.0689353021,20.4219327627,5.00297630494,0.0,0.0,0.0,16.8651947605,0.0,0.0,9.56197343378,0.0307136279357,0.0,5.7456555038,19.0178698738,0.0,16.107625328,12.9562854637,0.0,0.0,6.61285696129,51.0369267694,1.4414118457,0.0,0.0,6.845535444,17.87849143,13.255370197,0.0,
1.60014960592,0.0,1.8169968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48752097893,5.34878433,12.7833397298,0.0,0.0,0.891380139071,1.51644070044,0.0,0.0,0.0,0.0,0.0,0.0,5.78697849496,0.730554731988,0.157481211473,0.157481211473,13.3995837754,0.0,7.24504778111,5.00930100664,0.562128880335,3.46185049236,0.107926312882,1.03274840806,10.4600358339,68.571210903,37.9201380444,49.9486016196,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3195911714,4.89248252248,0.345880916356,0.0,0.0,2.54118304835,22.125740833,12.1462557648,0.0,3.0016871089,12.0094838734,0.0,56.6974198417,0.0,7.72001342306,0.0,13.058150336,0.0,0.0,13.9619053255,0.0,0.0,0.0,3.27188757871,0.0,0.0,0.0,0.0,0.204549961958,0.0,0.0,55.5768021452,0.0,0.0,0.0,0.0,
24.074829059,27.658476706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26038885472,0.0,0.0,0.0,0.0,2.22938115406,2.06378040049,2.969654145,35.2806245744,19.898764747,0.0,0.0,0.0,0.0,3.38645944691,0.0,3.15704922866,0.0,8.54925284866,0.0,0.0,0.02947389559,11.9542474258,0.986312011187,2.94647799522,0.608620751204,3.942883056,7.32897280032,1.2512732169,14.2975983689,0.401695772887,17.5411308042,19.43808035,7.12782105928,0.0,0.0,0.0,0.0,0.0,
0.197505485912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9150560393,0.0,0.0,0.0,74.0455071267,79.7612239177,0.0,1.59539458897,17.105510708,0.0,0.0,10.7042106866,0.0,0.0,0.273392065894,2.11666212794,23.913570593,8.9364246729,0.0,2.38701650422,0.0,0.0,9.18506210715,0.0,0.0,14.9147522704,0.0,0.0,1.77431450765,0.0,0.0,5.9526565814,53.8327203883,0.0,9.14555056,3.69170419645,
0.0,8.981642307,1.98242727728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0515869367,71.5832989236,16.7194418165,0.0,0.0,22.2099879521,0.0,4.74349173884,3.72069531269,0.0,0.0,0.0,0.0,0.0,31.0224967081,25.7232693815,0.0,0.0,0.0,32.1976227279,28.167992892,15.3154937974,14.0109141072,0.0,0.0,0.0,102.140253197,46.9113719493,1.00305718396,0.0,0.420901379643,0.42211610224,0.0,20.612314532,23.2189122936,49.5093599023,52.5987031456,
16.8813036024,6.78735408694,0.0,0.0,0.0,0.0,0.0,0.0,7.56241849557,0.0,0.0,51.3291186158,54.9983032781,0.0,4.09360301061,0.0,15.102650277,1.16396276644,0.0,23.51875233,0.0,0.410756813509,0.0,0.0,0.0,8.25247779868,4.37533421751,0.0,3.12575916622,9.72154817605,0.0,0.518834733398,0.0,0.0,0.989095120778,0.0,0.0,1.86161181111,0.0,3.52346162423,5.750794872,2.5956916153,0.0148758934678,0.0,0.0,34.4270677398,4.488739178,5.96735840823,
0.0,0.0,20.3885585194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19395330707,0.0,0.244010792801,128.852266408,8.821140923,0.0,0.0,0.0,4.77733070832,0.0,0.0,0.0,8.43627861629,13.3832635947,9.89609442895,2.77698850016,15.330190505,0.0,0.0,0.0,0.051594321861,0.497733457953,0.0,3.9424131822,0.0,0.0,0.0,0.0,0.0,0.0,7.12365836895,0.0,0.0,7.67784208494,0.43915872784,
0.0,0.0,0.0,0.0,0.0,0.0,1.24818637726,0.0,0.0,0.0,0.0,0.0,0.0,6.99579034682,0.378946228778,2.01700122411,2.65049980353,0.731800083117,3.0831477797,0.0,0.0,2.85529460291,0.0,5.80342951487,0.0,0.0,0.0,5.40567250452,6.90264663806,0.0,0.0,0.0,0.0,0.0,0.0731193283712,54.2360342695,0.0,0.0,0.0,0.0,1.78914804732,1.64867398493,0.412623595788,0.0,0.0,0.0,0.0,5.083048548,
18.826736635,7.909992736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59049168173,0.0,0.0,5.80062678997,0.0,5.53311553095,7.3818343379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024264059775,0.0397323978816,0.0,10.2318507064,0.0,0.0,0.0,1.23322083807,23.1001383064,20.438185672,18.841499734,1.10704772724,0.0,3.12733400425,10.2057091028,34.4572187783,13.769050334,0.863800527991,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43636082446,0.0,0.0,2.0129391809,1.81919492174,0.0621558264927,1.543311657,0.0,20.7403381036,6.18374673814,0.0,0.0,12.006941979,44.9396566676,6.87291841432,0.0,3.86942759853,4.20901065059,12.41235939,23.911299347,5.271561966,0.0,0.0,0.484815446643,6.1473628397,1.81009894713,92.7944041654,0.0,0.13977480982,3.98706887014,0.0,0.157966759037,0.783163413807,0.0,8.33858312293,6.53515455718,0.0,
0.322603899455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925045732371,0.0,0.0,39.340206695,1.24662945519,0.0,18.5485005517,64.0845738461,68.9965303136,0.0,0.0,0.0,0.0,11.0484164602,0.0230352148297,0.0,3.82202709214,0.0,47.3537336013,0.0,0.0,0.22004692061,8.32268373695,0.0,0.0,0.870265759,0.0,0.0,28.496076219,3.8974977302,0.0,11.8100940242,0.0,0.0,0.0,0.0,0.622860085197,
0.0,0.0,0.0,0.0,0.0,99.0480194018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3244208426,5.66890721131,0.0,0.0,0.0,5.56286137893,10.4939925849,2.10758517167,0.0,1.32436095247,0.0,0.535379959508,0.0,0.0,7.08628550819,0.0,0.0,9.88862237604,2.82839384381,0.0,1.71642754421,1.11560215671,13.8277705671,6.16247481405,0.0,4.49058651945,4.30879366393,0.0,3.9894442144,0.0,0.0,3.44921644541,3.52920530184,0.0,14.1952951233,
24.227759623,23.500960903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0384252449,2.50874382532,68.2915627204,5.00113220375,0.0,0.498538251415,0.0,0.883799889204,18.3877856235,0.0,5.02808840325,43.3304248627,30.9178521898,0.786575843819,0.0,1.26027804626,4.04645871137,8.09079727221,0.0,0.0,0.0,0.0,3.02999797519,8.04627411124,0.339224083588,0.0,4.24030104484,0.0,0.0,0.0,14.9961275237,
7.08705743916,4.58842787972,5.93846416581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3680137922,0.0,0.0,8.67244659761,0.29610573846,0.0,0.0,1.54709144032,2.046014105,20.181913415,1.88926360735,0.0,3.95110417884,0.0,68.7225692507,0.0,0.0,8.179892469,2.25470289807,0.0,0.0,0.0,6.759606637,4.79400640366,0.0,0.0,0.0,0.0,5.968834488,0.0,0.0396624250903,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886467641336,0.0181591186344,1.04596523334,3.61063808847,0.0,18.3425257326,0.0,6.11054342048,0.0,0.0,0.0,18.8764038205,128.588350874,48.7572335334,5.67684313709,4.94351739624,0.0,2.87640439169,2.29894441912,9.68395531575,0.0,0.0,3.75560838557,31.010326892,0.0,0.0,1.67699460589,5.07002592273,1.32682626822,2.79045123015,0.0,0.0,0.0,0.0,0.0,0.0,13.1435700676,0.0,0.0,
44.8938810439,43.6434169594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4989252804,43.7353352116,0.0,0.121013911476,0.0,0.0,2.82900271552,0.0,3.1330501681,0.0,0.0,4.80243707691,22.64432262,13.14294352,3.06800519068,0.0,8.76594521251,0.0,0.0,4.09361998898,0.0,7.8916197021,0.0,23.722028847,31.8898882201,0.0,12.4792570861,2.16887182842,0.0,0.0,0.0,0.0242027822951,2.9300493316,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,115.282420387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9295812637,0.0,0.0,0.0,0.0,0.0,1.31731983024,0.0,1.64967393801,0.0,0.0,0.0,1.38506079488,0.0,0.0,0.0,1.00552994388,4.05599025785,5.49427609638,0.0,0.0,0.0,0.0,0.0,4.14127129369,3.45327712156,1.08113369906,0.0,3.38916513717,1.80995389899,0.0,1.08264577417,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718247494299,0.0,0.0,0.0,0.0752708863975,13.1588019473,52.3637489299,43.1933970835,0.0,4.33185462681,0.317407352278,3.19251337849,52.3187073151,0.0,0.456159709132,113.329703532,27.139235498,17.6015980011,11.0348933215,0.0,0.0,0.158401383423,0.572542404967,0.0,29.6842378778,0.0,0.0,0.0,7.35327032778,4.271456644,6.16193473223,145.110177266,0.418373119575,0.0,0.0,0.0,0.0,0.0,0.0,14.0442173138,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64361758346,0.0,0.0,0.97177190066,0.0,0.0,2.50648256094,30.6624855782,58.6749588527,0.0,55.6623450935,0.0,0.0,0.0,15.6553178399,0.0,0.0,22.284369822,0.0,0.0,0.0,9.52100771701,0.0,0.0,0.0,0.0,0.107873933002,0.0,1.7664734239,0.0,0.0,0.0,0.0,1.54075401787,1.11348863617,0.31516109838,12.341950764,0.0,
2.383294136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55097809183,16.6318614657,27.2220063256,65.107855399,48.7683691607,13.2355956951,0.0,0.0,3.79060857885,0.14920801896,0.0,9.23972167615,2.27829167413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58118214425,0.0,0.0,47.4445255431,5.58170888743,0.902497086344,0.0,6.74698122983,3.11101739938,42.802766767,74.0301324842,1.39361497871,5.83179844147,4.38200392526,10.7641202018,0.983745987357,8.67883242269,
2.94127062477,0.938338347283,11.051883036,19.785580988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413617611254,22.7646679736,0.0,8.65306157384,1.61703352254,28.6229425201,2.00347917393,13.93468675,0.489397188207,3.56435731275,27.7760831044,6.67524480645,0.0,18.517847179,11.355472918,36.9079749931,9.38338347283,0.0,0.0,0.54766594658,0.0,0.211035554939,8.33062098346,0.0,5.62097276375,0.357764138202,1.19315094867,1.19315094867,11.5605559155,26.8769931436,0.872915546,5.19195770857,0.0,3.51967453431,0.014189801262,0.0,0.0531362770662,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7306832764,36.0812192173,7.26983967268,0.564325454044,4.28615744587,0.0,0.0,0.311435223836,0.0,0.0,0.0,4.32025839577,0.587562384504,4.11746336629,0.0,2.69608749007,0.0,0.0,0.0,0.0,2.07864905211,0.0,27.3441333641,36.1907647466,0.0,0.0,0.0,7.04833438751,1.76540315837,3.27670897326,0.0235387087783,0.0,1.42318654613,0.887228253951,4.98718847782,
0.0,0.895277901034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447638950517,0.0,0.0,3.25593991367,0.0,0.0,1.01744351758,9.86633449599,0.749885735165,0.0,5.00637713055,1.15288144803,2.29068072118,0.0,0.0,0.0,0.793925685823,1.91362634911,1.98734025,0.0,0.0,0.0,0.0,0.00211150448357,0.0,31.1262908793,115.709239126,0.0,35.6503400571,44.1636244914,0.0,0.0,0.0,
0.0,11.260352857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9256199433,23.730680807,2.440453827,0.0385927963609,0.0,7.338661433,10.8988468973,0.0,2.47446156042,0.0,0.0,0.0,0.0,17.3191203794,0.297888146911,0.0,0.0,0.0,0.0,0.0,7.70197642999,28.2070057339,54.4713200136,0.0,0.0786931238296,0.00120602488628,0.0,3.32893019235,1.73969089846,118.677371403,0.0,0.0,0.0,0.644620301715,
0.0,0.0,0.0,0.0,0.0,0.0,1.07015246459,0.0,0.0,2.26778296143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40909556235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33967769363,0.0,0.0,0.0,0.0,88.3391518429,86.1516432137,1.99384080702,125.341645086,0.424324041155,4.66545488716,1.20426055998,0.0,0.931222505091,0.0,7.89592106397,17.773257032,3.197914368,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3586618311,117.162122447,10.7332267575,0.0,0.307248857563,7.25047058974,0.0,0.0,0.0,16.569147705,0.0,3.1071293782,0.0,1.13049506121,0.103018734595,0.0,4.28160319745,4.48312230109,14.0581413553,1.74589644944,0.108139548887,6.78718750844,2.34714029228,0.0,0.0,0.0,48.927874445,53.5378122059,109.123950129,0.0,0.681971974041,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4697422261,0.0,0.0,0.138797802042,86.9139191033,4.3436787203,2.67539537732,2.70339580159,0.144518318829,9.148578888,0.0,25.656751898,0.156561512064,2.40442352951,0.522072426769,23.2578147768,4.45507825773,0.0,10.99283064,17.443926362,22.2831715167,0.0,4.02814705752,2.12140848847,1.43434431438,0.0,0.0,7.09163433686,22.68198177,8.96495304468,0.0,1.125023852,0.0,0.0,0.0,1.10195218107,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1327120926,0.0,0.0,0.0,4.27685848441,0.0,34.1649130126,0.0,0.0,7.50827604743,0.0,2.52934108932,0.734577227726,0.0,5.21005143123,0.0,0.0,13.3349390066,0.0,2.56154091045,0.0,0.0,0.0,8.2058385275,0.0,0.0,1.66506177837,10.9136009622,0.777610633529,0.0,0.0,0.0,0.0,0.0,12.7511291656,1.49262722225,13.7890467643,0.0,0.0,0.554318416006,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2892060833,5.49591831016,0.0,8.52270388126,0.0,0.0324846309926,0.0415081396017,0.0,0.0,0.0,5.6550328453,1.957814052,34.4315695075,3.524973792,14.6566767809,0.0,0.0,37.628489564,0.499300809701,0.0,3.45757758207,18.3159177747,0.882379071,0.0,0.172048230813,0.0,0.0,0.0,0.0,0.253259808294,0.585024141487,26.8015484708,7.11079130786,0.110688372271,0.0,4.92262472986,
0.333569034915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88346602994,0.0,2.22738240678,4.42590414262,20.4005861441,2.61249198474,0.0,0.0,0.0,0.36256217878,0.0039082158575,7.13700341977,0.0,0.527007876784,0.0,0.0,0.321375596282,0.0,0.0,0.0,0.0,5.79558348468,3.0141363221,0.0264556150354,0.0,3.41968887531,27.1723216972,7.21336394498,0.18428740928,0.0,0.0,0.0,1.39613495709,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514117917894,0.0,0.0,76.7949742746,0.0,0.0,7.69133626204,8.25262923143,0.0,0.0,10.1273116918,18.6308618259,35.174383667,6.61111772619,0.0,0.0,3.38037789381,0.0,3.35603917298,2.59853404673,0.857564311906,5.2223082484,0.0,0.0,1.33412247542,0.0,1.31669474939,0.176681084583,12.3256089959,17.0061553472,0.0,0.0,0.0,5.36623722716,0.0,
0.649576356,0.0,0.0,0.63127638159,0.551691109886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12829471552,0.0,0.0,55.5445132136,25.9496645514,27.812921434,0.0,7.79605308739,1.81844837799,0.0,0.0,0.0,0.0,6.24368980649,0.0,0.0,0.0,3.27290675859,3.87054710082,41.382839677,0.0,0.0,0.0303324997814,0.0,0.0,0.0,0.0,0.0714765836434,0.197011087689,4.84839481655,1.2142009566,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8356176152,0.0,0.0,0.835054152087,0.0,0.0,3.32310730329,63.6952412585,78.1838210094,8.17464585835,0.0,0.0,0.0,0.0,0.0,0.733598974731,0.0,0.0,6.25300075351,8.16954308316,0.240730923786,1.07968719808,0.0,14.5552875347,4.40189401163,7.79523951463,0.0,0.0,0.0,0.0,0.0,2.15036949876,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924007571023,0.0,3.33842735401,0.0,17.415914328,30.4717601511,6.023344392,3.31682717702,0.151201238895,2.9358240552,46.9731848833,4.06893333954,17.1289403491,6.18245065702,0.0,0.0,2.02321657759,3.09542536293,16.0243312982,0.0,8.63827077923,31.780409655,0.0,13.2814744592,14.018130312,0.0,0.0,0.00540004424624,0.0,0.0,0.0,2.98622446817,3.78453100924,0.0,1.87261534361,1.26751038557,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306735745714,1.9033807564,2.82148911747,30.3866282286,0.0,7.11848811241,7.10019790666,0.450658676254,0.0,0.0,6.13416856076,6.84780669,0.0,8.8200053,0.0,0.0,15.687874663,0.0,11.888080105,13.975355179,0.0,0.0,0.0,0.0,61.0491087408,14.25206865,23.3304643941,0.0,1.74866360607,0.0,16.2003248689,127.982566465,0.0,2.0455046503,13.572209014,25.034752981,
4.218082363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2132867949,0.0,0.0,0.718618762781,0.0,1.88045568659,0.0,24.0422627608,0.104885974551,0.0,11.5068904309,0.0,4.19543898204,16.4632284057,0.0,0.0,5.62878074284,0.0,3.2241948577,0.0,0.0,4.72975810383,0.0,0.0,1.46091178839,0.0,0.0,0.0,14.3034815087,0.0,0.0,0.0,13.829616894,23.6446087133,5.991925489,0.0,
0.0,19.855232532,19.319218476,6.237598598,0.0,0.0,0.0,1.47057842212,3.37903579601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71053660289,0.0,0.0,3.81721425457,0.0,8.58326607356,2.80218568582,63.049177931,74.5684878078,24.3015232891,8.66854774367,0.0,15.4809078376,3.80014236658,20.371562456,9.989750039,0.0,1.399087536,0.452554785301,0.337843678239,0.0,0.0,0.218040955459,0.0,0.0,0.0,0.0,5.2617199,24.1855986698,11.64392116,0.0,0.0,
0.0,0.915073964039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.087297993,5.42557945651,17.8180496269,0.0,8.291562064,0.0,9.92534502,8.27112085,30.4390059716,9.614562859,0.0,14.2777250923,0.0,0.0,8.85708980109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105965385433,3.178961563,4.86991767123,6.1722554096,0.0,0.0,11.2866855799,1.98400727303,0.0,32.6241678746,11.6076997637,11.2727413843,0.0,
0.567543420287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47323392902,0.0,0.0,0.793087900837,4.32234401784,0.624059359165,0.0,0.0,8.58335909578,0.0,0.0756888868019,30.3159420714,0.0,0.0,0.0,0.0,4.85246539102,12.4001133164,2.72599658711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02350986343,3.96710968,0.0,3.02157216087,0.0,0.0,0.0,5.76731367497,
