1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76859511409,0.0,0.0,0.00422557251845,0.141697531786,0.0,0.0,10.5706922122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11972455469,0.0,6.65274137305,0.764265216171,1.88319681906,0.104512493623,0.0,1.80291094121,0.0,0.0,0.0,1.73163961806,0.0,0.0839480407,0.0,1.48514788782,0.0,0.308748498682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4766549601,0.0,0.0,0.0,0.0,0.0,0.0,0.124231832043,0.0966247582553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49526837053,1.50599404558,3.55962228955,4.37938335813,0.0,0.0,0.0,0.0,0.0,0.010986488548,25.1802771218,0.0,0.0,0.0,0.0,0.0,0.381428345999,2.557422996,0.0,0.0,0.0,0.0,0.0,3.121449086,1.783685192,26.143177083,6.436711164,0.0,0.59693254444,0.189587353661,0.0,0.0,13.340541922,4.31915281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13177759389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01029488649,0.0,1.53515265361,0.0,0.0,0.0,0.0,0.0,11.869531596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896786548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30932865724,3.84858152412,0.0,0.0433627125194,11.1715299948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17777865373,0.0,0.0,3.95895933781,2.06169987706,0.0,0.0,0.0,0.0,0.0,0.172324545856,6.29378798852,3.03426357213,0.0,0.174295578243,0.0261865731448,0.0,0.0,0.0,0.0,0.0,13.5072033737,17.381019869,0.0,0.0,0.0,0.0,0.0985516193622,0.0,0.0,5.168220273,0.0,0.0,0.0,0.0,0.0,0.0,9.49380828,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.259191888,7.82153158218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16460276,0.0,2.43399082845,2.52095927965,0.0,5.17701518253,1.16577127792,0.0,0.0,0.0,0.0,0.0,1.44440806332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229382808186,0.0,6.29099942155,42.406267128,14.9411236262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50210557949,0.0,0.0,6.85615362871,38.3944603208,0.0,0.567405817548,0.0,3.42526230137,1.71263115069,0.0,1.08415040139,0.0,9.44550557387,0.0,0.0,7.09820174532,0.0,1.05262785597,5.08019593589,2.84293956501,0.246269886089,0.0,0.0,0.0,0.0,4.74301728042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1348116351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56823956095,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900258026373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44348695087,3.09126099806,0.203402047834,4.11868047065,0.0,0.0,0.0,0.0,0.0452942319519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0972727489,32.9606969906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813045530068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21210276918,0.0,0.0,9.65189136525,1.25642260806,0.0,0.0,0.0,0.0,1.88210193639,0.0,0.0,0.568287879148,0.0,0.0,0.0,0.0,0.0,0.0275704020577,0.124066809259,8.11892074471,0.0,0.0,0.0,0.0,0.0,2.35304941643,0.0,0.0,0.0,1.62215243127,0.0,0.0,0.0,0.0,9.67130317894,0.0168798379945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83044697276,0.0239131038255,0.0,0.923608468932,1.5276253385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19310268729,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58379540324,0.0,0.0,0.0,0.0,0.0,8.9426092537,85.2157546205,2.9457179853,59.3614901687,0.127108785619,0.0,27.8418859048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73790330779,0.0,0.0,2.23002803088,7.11021799908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69121663724,42.6843675529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27697797667,0.598986091522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850391521484,16.6703734767,0.0,0.0,2.65100557971,0.0,0.0,8.14986662835,3.03205072243,1.73677845128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0708352077,0.0,0.0,8.854831072,6.815252164,6.520747266,5.58726516,5.765936512,0.0,0.0,0.0,0.0,4.82001014492,0.011248565099,0.0,0.0,1.86191873801,4.42293579693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105413192519,2.77503743078,0.0,0.0,0.0,0.0,0.0,4.08159881432,8.64697390684,0.0,0.0,0.209420875804,1.3785234563,1.09320508188,1.38808091908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52497751844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540839953082,0.0,3.84350555015,0.0,0.0,0.0,0.265079041453,0.0,0.0,0.0,0.0,7.083259192,6.12320553809,8.61830151847,0.245964115877,1.26833153238,0.0,0.0,0.0,12.0780048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70685041326,31.5868523118,50.0125161604,0.0,22.530875218,17.2911367952,0.0,0.0,0.0,0.0,0.661994849017,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25328971968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5940781369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389330964,9.484723296,16.736054692,7.955039115,4.44785172376,0.0,0.0,0.0,0.0,0.0,0.0,3.12324669339,0.0,0.0,0.0,4.23457738816,3.0810976152,0.0,0.0,0.0,0.0,1.15404176066,0.0,0.0,0.546252053256,0.0,0.0,0.0,0.0,0.0,0.0,0.331291754521,0.0,0.0,0.0,0.857031256395,1.16640549026,0.0,0.0,0.0,0.0,4.868415801,0.0,0.0,0.67045133697,0.0,0.0,0.567326592348,10.461359076,12.17387856,22.5604345946,21.6927255717,0.0,0.0,0.166348361897,0.679443140316,5.57829000064,0.0,13.5790280214,0.0,0.0,0.0,0.608070701259,13.183669668,0.0,0.0,0.0,0.0,0.16157146637,0.0,1.76211246192,0.0,0.0,0.0,0.0,5.58896776711,0.0,0.0,0.0,0.64516189006,0.0,0.0,0.0,0.0,0.0,
0.0,5.17680661587,0.0,0.0,0.0,0.0,0.0,0.0,5.14113355889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00780323875,13.1018430706,0.0,0.0,0.0,0.0,2.31032199759,0.0,0.0,0.0,0.435941609758,6.34418633891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166748856,0.0,0.0,22.2204988942,0.0,0.0,0.0,0.0,1.250699464,0.0,0.0,0.0,0.0,0.0,1.5066950997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72788236915,47.4614536996,0.0,0.0,0.0,0.0,0.560095083671,0.0,0.989295328329,2.2092015211,0.890421973538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70781249183,0.0,0.0,0.0,0.0,0.0,0.0,0.214038341904,0.0,2.71508479376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06791374422,3.65494344469,21.4397881376,0.0,0.0,0.0,0.0,0.0,0.0,7.30511175578,0.0,2.91985375865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853906245917,0.0,0.0,2.57969571135,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3507577835,37.5150788511,1.96385211246,17.343897238,0.0,6.54804564806,3.24145107038,47.0010405205,0.0,0.0,0.0,0.0,0.466393817385,3.03254258143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.301088164,4.219975068,5.99608944,5.500579271,8.415723512,10.7233843773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10365684816,3.1897855301,0.0,0.0,0.0,1.25513567954,14.1473727243,3.55453301281,5.74189474516,0.0,7.66138188282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813170677392,0.0,4.92788169483,0.0,0.0,0.0,0.0,2.4529899992,9.05157802362,0.0,10.6158645719,7.95930111234,0.0,0.600050323752,13.9847947471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,3.76694318473,3.01355454778,0.0,2.06564343491,6.79958507503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67222795221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7952167156,4.43696504628,16.2688718363,9.00305035075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631566480301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592830402843,1.13401270241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444492628,2.16079945127,2.82099694535,1.1025747265,1.24123865595,4.55850650671,0.0,0.0,14.5738285,0.0,0.0,115.203339931,9.64163423639,0.0,0.0,17.562007362,8.0629233,7.91529231,4.144266868,5.550925224,6.781183474,5.391938004,0.0,0.0,0.0,2.41819787902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623987682538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02821993894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3612851651,34.8044000673,0.0,13.122257502,6.561128751,0.0,0.0,1.61881583117,0.0,0.0,0.0,0.0,0.0,0.0,3.96243687849,0.0,5.13424740215,3.3602564705,1.99286358693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46572272178,0.0,0.0,0.0,0.0,0.38330775271,0.0,0.0,2.98368326103,11.9546560679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5816545795,0.0,14.5222006779,0.0,2.49065857471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237953861126,0.0,0.0,0.123747232024,7.62435877215,7.875545505,9.78907026,8.224938848,0.0,0.0,0.0,0.0,0.0,0.0,0.635853124188,0.0,0.368716242358,0.561773148555,0.0,0.0,0.0,1.77371032568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.33802695743,0.157932926999,0.0,0.0,0.0,2.24780913684,0.0,0.0715326756388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8327725052,0.0,2.71150918716,31.1284957553,45.0369725822,0.0,0.0,0.0,0.0,2.76536908411,5.34503373185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3226831241,64.5763333232,0.0,0.0,0.0235637049163,0.0,3.40046703566,0.0,0.0,2.69804421292,0.0,0.0,0.0,0.208707100687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21016455963,0.0,0.0,0.0,0.0,0.0,0.375616677178,0.0,0.0,3.16735466917,5.59441627555,0.0,1.21942172942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437611662731,0.0,0.0,0.0,0.0,0.0246857861028,0.63622003274,0.0,0.0,0.0,0.0,8.834011317,0.0,0.0,0.0,0.0,0.809581576053,0.0,0.0,0.0,0.0,36.6266935691,0.0,1.41662749794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270141045648,9.824653114,7.85851116,9.150850134,7.57082,5.07623481,11.9609143043,0.0,0.0,3.83976182017,0.0,0.0,0.0,3.13902211921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9574058972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159850371528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4282090135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25991854101,3.02313509661,0.0,72.1264507081,46.1810527736,2.60079358868,4.36643909594,0.0,8.60045152,0.0,0.0,0.0,0.0,0.0,0.0,11.51521722,0.88578594,0.0,0.0,0.0,1.5126893053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106566914352,2.18125647323,9.87678988568,0.0,0.0,0.0,4.05991899756,4.23070649977,0.0,1.2821682432,0.0,0.0,0.0,0.419817554697,2.88067195848,8.95835134751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7379283811,0.0,0.0,0.0,0.0,0.0,8.11619228489,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620162669987,3.52135765599,0.0,0.0,4.97503914056,0.0,40.3470207224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48493394,3.41089468493,0.0,0.0,0.78950184389,0.0,0.0,0.0,0.432599909489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0373169298,0.0,0.0,0.0,4.1546973809,1.45452257319,7.69764297793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37265661494,2.825430024,7.459528946,20.106205215,3.14567571,4.7317625,0.0,0.0,0.0,1.62161884413,0.0,0.0,4.52029056429,0.373162980901,0.0,0.0,2.14421523511,6.42673158669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63541098458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52177264892,0.0,0.0,1.75406238371,25.3175837122,0.0,0.0,32.1264177526,14.581028965,12.240877664,13.4898552897,0.639904829339,0.0,23.329197878,0.0,0.0,27.3359607056,2.04051999894,3.42571915207,0.0,0.0,3.58660630584,0.0,0.0,0.0,27.8934599196,23.0609591914,1.21758501036,0.0,0.0,13.67290092,0.0,0.0,0.0,0.0,11.379823071,0.0,0.0,0.0,0.0,0.0,17.5333362657,0.0,1.80759800456,0.0,0.0,0.0,0.0,0.0,1.60354600467,9.443840868,8.84486642779,0.451829428338,0.0,0.0,0.0,0.0,2.10218406485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66885385628,0.0,0.388763906392,1.49114923,0.0,0.0,3.00388088306,8.87878461629,1.44770409266,2.08200309782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401022988,4.912705098,11.350173344,12.734876322,0.0,0.0,0.0,0.0,0.807238680901,0.807238680901,0.0,0.0,5.25686161816,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762210107749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4765832615,0.0,0.487590289516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546437393423,3.45852836391,0.0,0.0,0.0,0.0,0.0,0.0,7.64143655449,0.986389551204,0.0,0.0,0.0,0.0,0.349719931791,0.699439863581,0.0,0.0,1.7452369673,4.8848700729,0.467414139605,0.0,0.0773419079922,3.59107445985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71833543409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622097955589,0.0,0.0,8.79455956676,3.37474129692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57933208108,0.0,0.0,0.0,0.0,0.0,0.0,9.6212739508,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35764281569,3.9729801189,0.0,0.0,0.0,0.452461948524,0.0,0.0644373053626,0.0,0.332272365913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21002052983,14.6723744311,1.91378796927,0.0,10.4539722274,34.8465740913,0.0,0.0,0.0,0.324988148785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695922897916,0.0,0.0,0.0,4.66554107045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6159839034,0.0,0.0,2.03257674089,0.0,0.0,0.0,0.0,6.03245243072,0.0,0.0,0.0,0.0,0.0,0.00224129757783,0.0,0.0,0.0,0.0,0.0,0.0,0.206759701555,0.0,0.0,0.0,0.0,9.06227154,5.88252714,3.54314376,6.772855572,5.359004937,7.001494336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049807835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65773768008,9.81935822132,2.39097563262,0.0,0.0,0.0,3.10972486801,14.2371730851,0.0,8.72274744323,0.611749154363,0.0,0.0,2.89824565027,81.1508782076,0.0,0.0,0.0,0.0,5.52030784532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642560696021,4.60016316946,0.0,0.0,0.0,0.0,0.0,20.8885446142,0.0,0.0,0.0,1.47895399956,0.0,0.0,0.447327563882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146494875335,7.2939322251,0.0,0.0,0.0,0.0,0.0,0.0,1.2162155807,6.34577705682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89070823807,7.56927536555,0.0,0.0,5.113710369,8.81621989,6.741436669,6.979538958,0.928267718663,0.0,9.00170498,3.54276708076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569173205891,0.0,0.0,0.0,0.0,0.0240890234777,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9337512357,12.8090421198,0.0,0.0,0.0,0.0,0.977943396786,0.0,0.0,6.273181452,0.0,1.93460280212,0.0,0.0,0.0,0.0,6.258796894,3.50345701426,3.49841606892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46613204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34005130402,0.0,0.0,0.0,0.0,3.73954128788,7.55161617822,0.0,0.0,0.0,0.0,0.0,0.0,0.00532099786339,4.67379649169,0.0,0.0,1.39522165028,3.25477037728,0.0,0.0,0.0,2.867826616,7.962988476,5.57256262507,6.2459265,3.691531832,0.0,1.92284059632,0.707132610792,0.0,0.0,0.0,0.0,0.0,0.0,0.29461525012,0.0,0.0,2.32947685409,4.26772033895,0.0,0.0,0.0,0.210039389344,0.0,0.0,0.0,0.477489545109,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81415248137,0.0,0.0,0.0,0.0,0.0,0.0,1.32050364286,1.89927400542,10.5645891529,0.0,0.0,0.0,5.94562645305,0.0,19.5477099906,24.6995222309,3.57230396007,0.0,0.0,0.0,1.24098221908,0.0,0.0,22.5930445156,0.0,0.0,0.0,0.0,2.57296606749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05505889023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04729456007,7.24456970989,3.03665436957,0.0,0.0,0.0,0.0,0.54488975594,0.0,0.368486597542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254524557117,0.0,0.0,0.0,0.0,16.29619005,0.0,0.795774247884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452488101541,0.0,0.0,0.0,0.0,0.0,0.168283013011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
